# session 7
16
479
527
-17
-593
-673
-548
-536
-520
-504
-549
-520
-420
-410
-451
-438
-418
-414
-377
-348
-357
-336
-301
-316
-311
-245
-212
-230
-219
-197
-211
-199
-131
-97
-128
-141
-115
-85
-54
-48
-86
-99
-70
-70
-93
-109
-134
-125
-81
-86
-115
-84
-50
-70
-91
-85
-64
-36
-38
-70
-53
7
15
-19
-27
-25
-15
14
1
-32
17
76
33
-10
19
36
46
68
29
-9
51
81
23
23
74
66
50
73
77
59
46
37
65
104
77
38
70
93
48
27
61
73
67
101
157
180
159
120
103
96
78
83
94
46
5
59
108
60
21
32
8
11
88
73
-17
47
277
643
1109
1176
540
-104
-157
-33
-120
-179
-87
-35
-79
-123
-120
-88
-83
-112
-100
-46
-51
-100
-96
-64
-65
-59
-30
-29
-53
-48
-21
-19
-47
-59
-46
-35
-34
-46
-65
-54
-27
-35
-48
-13
37
45
22
1
1
18
22
-10
-43
-34
-11
-26
-57
-62
-51
-45
-38
-35
-55
-89
-95
-61
-34
-50
-66
-46
-28
-35
-50
-79
-93
-51
-7
-30
-70
-57
-28
-44
-70
-55
-30
-26
-33
-62
-85
-58
-20
-16
-28
-39
-41
-36
-47
-55
-29
-17
-49
-64
-38
-22
-28
-29
-35
-72
-105
-61
34
81
85
88
48
-6
12
30
-35
-75
-32
-3
-17
-32
-48
-32
-5
-62
-105
-13
20
-84
-61
195
611
1080
1134
501
-160
-247
-95
-110
-172
-154
-132
-142
-157
-150
-129
-128
-139
-113
-65
-65
-119
-144
-101
-48
-34
-50
-61
-48
-36
-58
-66
-24
-1
-29
-33
-15
-40
-65
-43
-36
-55
-35
14
35
27
6
-12
4
40
32
-7
-8
12
-4
-38
-39
-8
10
7
58
198
378
593
846
1020
1010
879
846
1059
1205
821
126
-256
-276
-288
-339
-323
-303
-316
-300
-287
-316
-308
-261
-277
-318
-297
-274
-288
-288
-295
-329
-334
-320
-334
-346
-338
-350
-371
-371
-374
-387
-376
-341
-314
-278
-189
-86
-61
-80
-34
40
52
38
81
158
188
152
118
117
102
71
70
74
58
54
55
37
34
41
12
-7
43
77
9
-50
1
47
28
48
54
-28
1
207
453
811
1096
772
75
-197
-58
-28
-108
-91
-43
-47
-69
-66
-37
-27
-50
-55
-27
-21
-43
-31
-3
-24
-43
-10
9
-9
-12
2
14
26
19
4
20
45
30
9
16
1
-26
33
114
79
5
-3
-10
-35
-10
15
-16
-31
-8
-17
-48
-43
-32
-44
-46
-37
-43
-52
-45
-33
-28
-35
-43
-48
-44
-32
-38
-53
-42
-17
-22
-38
-35
-26
-30
-32
-33
-41
-40
-24
-20
-27
-21
-15
-25
-32
-23
-17
-21
-27
-28
-26
-23
-18
-19
-27
-29
-28
-36
-21
38
90
99
85
61
34
28
27
-5
-26
-11
-8
-24
-23
-19
-25
-29
-31
-19
-9
-50
-74
10
223
635
1037
868
184
-231
-160
-86
-136
-120
-91
-121
-128
-102
-96
-98
-97
-97
-87
-70
-67
-70
-66
-59
-55
-51
-47
-38
-24
-14
-13
-9
-3
-11
-29
-34
-31
-38
-48
-53
-58
-53
-31
-9
9
28
37
32
24
20
24
28
21
10
8
7
2
4
9
5
3
8
5
-6
-6
4
5
-1
-2
-2
-6
-7
-6
-10
-14
-11
-7
-4
1
-1
-10
-12
-7
-10
-17
-13
-10
-15
-15
-15
-17
-12
-4
-9
-17
-14
-7
-6
-2
-3
-13
-18
-6
3
-5
-5
6
-2
-19
-14
-9
-8
37
107
125
102
85
59
29
21
14
-9
-20
-21
-24
-20
-18
-31
-33
-25
-23
-21
-31
-47
-16
99
348
669
664
171
-265
-241
-88
-90
-111
-85
-86
-95
-81
-72
-77
-77
-68
-55
-44
-44
-51
-50
-39
-26
-16
-8
-2
0
7
23
34
35
41
55
57
49
45
38
21
12
15
9
2
12
19
6
-3
1
-7
-20
-22
-26
-28
-20
-20
-34
-39
-25
-18
-20
-18
-20
-31
-31
-17
-13
-20
-23
-25
-31
-32
-29
-27
-24
-21
-26
-33
-31
-26
-29
-31
-31
-30
-29
-26
-25
-23
-24
-32
-34
-20
-12
-21
-27
-20
-17
-17
-17
-23
-28
-19
-11
1
53
118
123
80
55
49
31
7
-5
-15
-20
-12
-7
-19
-28
-20
-21
-33
-20
-1
-24
-36
30
192
474
684
458
-52
-273
-146
-58
-83
-82
-69
-72
-61
-55
-61
-53
-40
-37
-33
-24
-18
-14
-12
-9
3
16
17
21
36
48
57
67
74
78
83
84
83
84
79
68
62
55
45
40
37
25
12
3
-6
-16
-22
-22
-22
-26
-30
-26
-21
-22
-25
-25
-25
-27
-27
-24
-21
-28
-37
-38
-34
-41
-51
-47
-40
-46
-51
-45
-39
-42
-48
-49
-48
-48
-46
-45
-50
-52
-45
-41
-48
-55
-51
-45
-46
-51
-53
-44
-34
-39
-28
32
88
82
44
18
-3
-20
-28
-38
-50
-60
-65
-62
-61
-66
-63
-63
-72
-52
-39
-76
-73
34
237
549
718
374
-183
-326
-147
-95
-148
-130
-106
-121
-120
-107
-103
-97
-91
-88
-84
-78
-66
-59
-63
-54
-30
-25
-36
-27
-1
15
20
23
31
49
66
69
69
74
69
57
51
48
39
28
23
22
13
0
-10
-19
-25
-26
-28
-29
-25
-21
8
81
184
347
586
803
971
1125
1131
1020
1132
1273
828
31
-337
-298
-309
-356
-325
-319
-343
-330
-317
-323
-322
-321
-325
-312
-295
-302
-321
-328
-336
-346
-340
-335
-339
-307
-247
-231
-270
-304
-314
-311
-291
-263
-240
-199
-130
-67
-26
7
35
38
22
29
56
63
50
49
55
51
44
46
47
38
34
43
44
37
44
58
48
33
32
32
36
43
32
23
44
51
27
28
38
18
16
48
49
29
33
31
2
1
29
38
38
40
19
1
21
39
29
22
16
11
22
23
6
21
48
23
-9
14
21
-11
3
36
15
14
49
15
-20
43
58
-14
20
94
5
-73
23
80
10
4
51
17
-23
-4
8
18
46
22
-21
18
59
5
-42
-3
37
14
-25
-32
-9
17
50
95
103
65
45
45
35
41
18
-66
-80
6
10
-41
-11
-11
-81
-56
7
-9
25
224
591
944
807
154
-287
-199
-64
-144
-211
-156
-104
-129
-169
-157
-113
-88
-99
-140
-166
-129
-73
-70
-99
-101
-92
-89
-50
-1
-31
-95
-87
-46
-14
46
54
-37
-63
5
2
-51
-21
24
-8
-60
-65
-12
54
50
-11
-36
-15
1
-5
-37
-70
-51
-7
-15
-41
-25
-22
-51
-40
-15
-32
-30
11
-7
-76
-71
10
36
-23
-62
-43
-28
-28
-10
-2
-23
-32
-20
-25
-44
-48
-29
23
75
80
69
86
94
70
38
1
-31
-26
10
17
-33
-48
33
60
-28
-42
27
-13
-67
42
202
433
838
947
411
-148
-202
-96
-99
-80
-71
-117
-94
-63
-126
-133
-37
-21
-85
-76
-35
-47
-49
-35
-60
-60
15
50
-22
-73
-5
75
67
31
41
68
42
2
47
110
57
-1
56
78
-4
-26
15
-3
-28
-14
-27
-30
14
11
-49
-67
-43
-32
-41
-65
-73
-41
-28
-66
-68
-23
-45
-109
-92
-49
-69
-68
-18
-26
-73
-67
-55
-71
-50
-21
-50
-59
-21
-43
-104
-76
-10
-24
-71
-62
20
130
133
-8
-67
49
78
-57
-91
7
-2
-98
-77
-2
-33
-95
-75
-20
3
-31
-84
-41
117
383
814
1050
592
-133
-313
-112
-106
-205
-144
-67
-110
-173
-183
-135
-63
-65
-125
-106
-62
-102
-117
-62
-66
-93
-37
18
-1
-25
-26
-45
-67
-24
56
63
8
3
37
26
-6
11
56
63
35
19
16
17
27
9
-31
-13
22
-5
0
97
201
362
615
779
830
892
854
749
883
997
564
-77
-295
-250
-281
-313
-308
-311
-274
-246
-283
-284
-258
-295
-314
-254
-230
-281
-307
-282
-282
-326
-348
-332
-329
-364
-393
-373
-351
-380
-361
-221
-123
-154
-157
-89
-56
-44
11
61
49
4
4
46
40
14
55
72
-8
-35
38
67
41
35
23
21
52
46
5
21
49
3
-32
25
50
-23
-41
41
70
21
2
23
36
28
2
6
48
46
22
90
281
652
1126
1194
597
-48
-174
-51
-52
-102
-101
-91
-65
-45
-74
-88
-51
-40
-65
-66
-53
-58
-67
-59
-32
-10
-17
-34
-40
-18
24
17
-22
12
60
16
-18
28
45
30
56
75
52
28
5
-24
-27
-20
-23
-26
-41
-68
-59
-38
-63
-79
-46
-59
-116
-90
-23
-46
-93
-71
-54
-85
-87
-35
-9
-58
-111
-85
-34
-52
-72
-5
79
109
90
10
-66
-28
49
3
-100
-82
26
24
-95
-109
-6
5
-62
-43
12
-12
-89
-112
2
177
369
730
1054
780
81
-260
-150
-73
-124
-140
-138
-142
-127
-124
-115
-74
-67
-113
-124
-82
-48
-45
-47
-47
-61
-59
-13
11
-17
-23
-7
-14
0
32
14
-14
6
21
7
11
44
71
44
-6
20
88
63
-34
-69
-22
26
20
-23
-53
-41
-12
1
-10
-43
-70
-68
-45
-24
-30
-54
-48
-14
-13
-50
-53
-5
13
-48
-100
-53
29
42
-22
-85
-55
26
18
-56
-46
25
29
-23
-46
-23
0
-15
-39
-15
36
22
-53
-67
7
52
12
-33
-15
24
5
-60
-72
-4
50
62
93
129
98
22
-21
4
55
56
3
-31
-22
-2
4
-27
-62
-28
24
30
29
-13
-94
-34
184
481
901
1131
715
37
-228
-174
-137
-112
-102
-143
-156
-129
-116
-106
-99
-120
-140
-98
-42
-72
-122
-61
-5
-85
-135
-35
38
-13
-61
-53
-27
3
9
-18
-3
75
95
0
-69
-2
93
93
38
7
28
61
32
-26
-21
3
-29
-47
0
22
-32
-81
-60
-29
-41
-43
-31
-70
-93
-28
-3
-78
-105
-36
15
-8
-72
-87
-10
38
-21
-64
-28
10
10
-39
-93
-58
21
22
-15
-9
-5
-31
-34
-6
-1
-16
-17
-24
-45
-31
20
41
1
-52
-42
18
25
-20
-21
8
6
-8
-11
-15
-14
-15
-26
-29
-11
10
3
-22
-13
16
-10
-61
-26
64
102
91
80
70
53
37
16
-8
-7
10
8
-4
-1
-1
-23
-34
-9
5
-19
-24
-7
-23
-19
94
371
802
1047
694
57
-207
-125
-94
-130
-117
-100
-98
-87
-91
-106
-96
-75
-81
-99
-82
-46
-37
-53
-63
-52
-34
-29
-36
-34
-21
-9
-3
-2
-8
-8
1
4
-10
-23
-22
-21
-21
-6
11
9
2
7
8
-7
-19
-14
-6
-10
-22
-28
-31
-34
-31
-29
-34
-35
-27
-22
-19
-18
-26
-28
-16
-14
-24
-19
-11
-21
-33
-27
-17
-15
-14
-7
-10
-30
-38
-18
-5
-18
-25
-11
-1
-13
-26
-24
-15
-17
-15
-5
-6
-14
-10
-6
-8
-4
-5
-11
-7
2
1
-2
-6
-11
-9
-10
-12
-4
2
-2
3
6
-8
-9
-1
-12
8
84
129
109
95
90
56
26
24
14
-11
-13
-1
-9
-20
-13
-6
-11
-18
-29
-24
-13
-34
-38
37
204
489
696
455
-62
-264
-129
-65
-105
-94
-72
-79
-74
-65
-69
-65
-53
-45
-44
-44
-35
-25
-27
-25
-7
2
-4
-1
15
30
37
39
46
61
71
71
71
70
67
61
52
44
42
35
20
12
11
4
-7
-17
-27
-37
-46
-46
-32
-24
-37
-47
-39
-30
-25
-23
-35
-46
-35
-23
-32
-42
-35
-27
-30
-40
-44
-38
-35
-40
-39
-34
-37
-45
-46
-41
-37
-38
-39
-35
-34
-38
-37
-31
-30
-34
-36
-35
-32
-28
-28
-36
-37
-26
-28
-30
15
78
91
67
50
31
3
-7
-10
-25
-40
-47
-49
-51
-53
-46
-40
-56
-63
-41
-46
-70
-25
127
415
718
625
86
-299
-233
-96
-112
-130
-111
-118
-116
-95
-94
-96
-78
-69
-75
-74
-65
-57
-52
-52
-50
-33
-16
-14
-8
8
20
30
43
51
55
63
66
66
75
73
56
48
49
41
30
22
4
-19
-27
-25
-31
-39
-21
33
96
179
347
569
749
920
1061
1033
980
1079
953
343
-214
-311
-262
-314
-337
-307
-315
-331
-316
-304
-307
-304
-302
-312
-313
-302
-310
-331
-332
-330
-350
-370
-371
-379
-389
-382
-368
-343
-278
-201
-170
-175
-165
-131
-87
-42
-13
-1
17
47
60
51
49
53
43
34
44
45
29
31
49
50
40
38
36
33
34
28
17
22
31
25
17
20
21
17
26
33
22
27
46
33
29
102
247
470
649
486
51
-180
-93
-4
-20
-28
-12
-9
-11
-11
-11
-11
-9
-6
-6
-3
9
15
9
8
17
24
26
31
47
69
75
67
71
82
81
83
91
81
63
63
69
60
38
23
20
17
3
-12
-22
-27
-30
-33
-39
-42
-37
-39
-54
-55
-43
-40
-45
-43
-45
-59
-63
-54
-45
-29
17
69
77
53
36
19
-10
-30
-41
-55
-60
-55
-59
-68
-71
-72
-66
-60
-72
-73
-47
-51
-85
-61
52
276
529
467
22
-301
-231
-97
-105
-117
-94
-95
-99
-90
-87
-83
-74
-68
-60
-49
-44
-36
-25
-28
-29
-10
5
3
12
32
45
53
61
64
68
74
76
78
73
59
54
60
61
48
35
27
15
3
2
-2
-16
-20
-10
-13
-33
-37
-17
-6
-17
-22
-11
-8
-18
-22
-16
-11
-13
-15
-10
-3
-6
-12
-8
-2
-6
-9
-6
-8
-10
-3
3
-2
-6
-10
-13
-1
14
6
9
65
127
134
109
89
62
35
31
23
-1
-1
13
5
