# ts,sessionnum,HR,BR,ST,QTc,Cadence,Shock,QOS,FF QOS,Afib,Active Calories,Stress,Power
0,0,0,19,0,499,20,142,50,49,1,0,0,148480
20000,1,47,25,40,391,0,0,50,89,1,0,0,108544
40000,2,46,24,50,406,0,0,50,89,1,0,0,110592
60000,3,46,11,40,415,0,0,95,90,1,0,8,104448
81000,4,45,12,50,415,0,0,95,91,1,0,11,95232
101000,5,44,12,50,411,0,0,95,91,1,0,11,109568
121000,6,46,11,40,426,0,0,95,91,1,0,11,87040
141000,7,46,12,40,419,0,0,95,86,1,0,13,117760
161000,8,46,11,40,431,0,0,95,91,1,0,13,113664
181000,9,47,11,40,452,0,0,95,91,1,0,13,94208
201000,10,46,10,30,424,0,0,95,91,1,0,13,98304
221000,11,46,10,30,449,0,0,95,90,1,0,13,94208
241000,12,46,12,30,433,0,0,95,91,1,0,14,98304
261000,13,46,15,30,437,0,0,95,91,1,0,11,90112
282000,14,45,14,30,451,0,0,95,91,1,0,8,82944
302000,15,46,13,30,446,0,0,95,84,1,0,9,91136
322000,16,45,13,20,437,0,0,95,86,1,0,9,91136
342000,17,46,12,20,448,0,0,95,80,1,0,6,92160
362000,18,50,11,40,455,0,0,95,89,3,0,6,54272
382000,19,44,11,20,435,0,0,95,91,3,0,8,62464
402000,20,45,13,20,431,0,0,95,87,1,0,7,64512
422000,21,43,13,30,427,0,0,95,85,1,0,3,62464
442000,22,45,13,30,431,0,0,95,90,1,0,5,71680
462000,23,46,12,40,440,0,0,95,90,1,0,8,70656
483000,24,47,12,30,445,0,0,95,91,1,0,7,62464
503000,25,47,12,20,432,0,0,95,85,1,0,6,68608
523000,26,46,12,30,446,0,0,95,85,1,0,7,66560
543000,27,48,12,30,441,0,0,95,91,1,0,8,68608
563000,28,44,12,30,451,0,0,95,90,1,0,7,71680
583000,29,47,13,30,445,0,0,95,90,1,0,8,74752
603000,30,46,12,30,458,0,0,95,84,1,0,9,68608
623000,31,47,12,30,453,0,0,95,90,1,0,3,76800
643000,32,45,13,20,446,0,0,95,91,1,0,3,64512
663000,33,45,12,20,430,0,0,95,90,1,0,9,79872
684000,34,45,11,20,438,0,0,95,91,1,0,8,81920
704000,35,46,12,20,452,0,0,95,91,1,0,7,73728
724000,36,46,13,20,437,0,0,95,91,1,0,10,73728
744000,37,45,12,20,453,0,0,95,86,1,0,9,73728
764000,38,47,13,30,441,0,0,95,88,1,0,1,71680
784000,39,46,13,10,434,0,0,95,91,1,0,0,84992
804000,40,46,13,30,445,0,0,95,93,1,0,4,83968
824000,41,46,12,30,441,0,0,95,92,1,0,8,75776
844000,42,46,11,30,445,0,0,95,88,1,0,8,80896
864000,43,45,11,20,440,0,0,95,92,1,0,4,77824
885000,44,50,12,40,490,0,0,95,87,1,0,0,108544
905000,45,62,14,30,496,0,0,95,85,6,0,3,144384
925000,46,65,12,40,442,0,0,95,84,6,0,16,100352
945000,47,49,11,20,438,0,0,95,87,6,0,5,93184
965000,48,48,9,30,440,0,0,95,84,6,0,0,67584
985000,49,46,8,40,422,0,0,95,88,6,0,0,30720
1005000,50,46,11,20,421,0,0,95,85,6,0,0,46080
1025000,51,46,11,20,410,0,0,95,91,6,0,0,34816
1045000,52,46,11,30,430,0,0,95,86,6,0,1,51200
1065000,53,47,11,10,427,0,0,95,86,6,0,4,37888
1086000,54,47,11,20,442,0,0,95,82,6,0,4,72704
1106000,55,45,10,10,428,0,0,95,84,6,0,0,75776
1126000,56,46,11,20,423,0,0,95,85,6,0,0,65536
1146000,57,47,11,30,458,44,2,95,75,1,0,3,141312
1166000,58,74,17,40,511,94,22,95,76,1,0,10,132096
1186000,59,67,12,40,496,84,32,95,80,1,0,20,103424
1206000,60,69,13,0,460,146,38,95,68,1,0,34,105472
1226000,61,63,13,40,423,0,0,95,90,1,0,22,74752
1246000,62,47,13,30,410,0,0,95,91,1,0,10,46080
1266000,63,47,12,30,428,0,0,95,92,1,0,7,58368
1287000,64,48,12,30,419,0,0,95,87,1,0,8,47104
1307000,65,44,11,20,412,0,0,95,88,3,0,1,52224
1327000,66,45,12,20,436,0,0,95,83,3,0,0,75776
1347000,67,46,12,30,413,0,0,95,87,3,0,0,59392
1367000,68,45,11,30,418,0,0,95,90,6,0,5,46080
1387000,69,44,11,30,416,0,0,95,90,1,0,7,52224
1407000,70,46,11,30,437,0,0,95,90,1,0,5,59392
1427000,71,45,12,30,441,0,0,95,91,1,0,6,57344
1447000,72,47,11,20,441,0,0,95,91,1,0,10,63488
1467000,73,47,11,30,448,0,0,95,89,1,0,13,77824
1488000,74,48,12,30,441,0,0,95,88,1,0,12,78848
1508000,75,47,12,20,433,0,0,95,87,6,0,9,88064
1528000,76,46,13,20,431,0,0,95,87,6,0,5,91136
1548000,77,46,12,30,442,0,0,95,91,1,0,3,89088
1568000,78,47,14,30,453,0,0,95,83,6,0,3,114688
1588000,79,48,12,20,432,0,0,95,80,6,0,3,106496
1608000,80,46,11,20,434,0,0,95,84,6,0,4,115712
1628000,81,44,11,20,420,0,0,95,91,3,0,7,122880
1648000,82,46,12,30,434,0,0,95,90,3,0,13,119808
1668000,83,48,15,30,461,0,0,95,85,1,0,9,119808
1689000,84,50,12,20,444,0,0,95,83,6,0,5,136192
1709000,85,46,15,20,451,0,0,95,86,6,0,5,107520
1729000,86,50,12,30,439,0,0,95,86,6,0,6,36864
1749000,87,44,11,20,417,0,0,95,91,3,0,2,35840
1769000,88,45,11,30,437,0,0,95,91,3,0,3,34816
1789000,89,46,11,30,442,0,0,95,91,1,0,9,41984
1809000,90,47,12,30,438,0,0,95,91,1,0,9,43008
1829000,91,47,12,20,467,0,0,95,81,1,0,11,43008
1849000,92,51,11,20,440,0,0,95,85,6,0,8,45056
1869000,93,45,11,20,433,0,0,95,84,3,0,4,48128
1890000,94,45,11,30,439,0,0,95,92,3,0,4,46080
1910000,95,48,13,20,432,0,0,95,83,3,0,8,47104
1930000,96,47,13,10,432,0,0,95,84,6,0,6,43008
1950000,97,46,14,30,427,0,0,95,83,6,0,4,46080
1970000,98,47,12,10,446,0,0,95,82,6,0,4,49152
1990000,99,47,12,20,418,0,0,95,84,6,0,2,41984
2010000,100,47,12,10,439,0,0,95,82,6,0,3,40960
2030000,101,47,12,10,438,0,0,95,85,4,0,4,38912
2050000,102,47,14,10,426,0,0,95,82,6,0,4,35840
2070000,103,47,12,10,437,0,0,95,81,6,0,4,51200
2091000,104,46,11,30,432,0,0,95,85,6,0,3,47104
2111000,105,48,13,20,456,0,0,95,83,6,0,2,36864
2131000,106,48,13,10,419,0,0,95,81,6,0,0,40960
2151000,107,48,13,10,428,0,0,95,84,4,0,0,39936
2171000,108,47,14,10,420,0,0,95,82,6,0,5,44032
2191000,109,46,16,0,431,0,0,85,89,6,0,5,46080
2211000,110,47,14,0,416,0,0,81,81,6,0,0,29696
2231000,111,49,14,20,433,0,0,95,86,6,0,0,29696
2251000,112,49,14,20,454,0,0,95,81,6,0,2,72704
2271000,113,47,13,0,423,0,0,95,90,6,0,4,45056
2292000,114,46,12,10,438,0,0,95,84,1,0,6,99328
2312000,115,45,11,10,441,0,0,95,85,1,0,6,87040
2332000,116,47,13,20,458,0,0,95,88,1,0,6,90112
2352000,117,47,13,30,485,0,0,95,79,1,0,5,107520
2372000,118,51,12,10,442,0,0,95,90,1,0,5,87040
2392000,119,50,15,0,433,0,0,95,80,1,0,15,83968
2412000,120,47,16,10,446,0,0,82,82,1,0,0,75776
2432000,121,47,15,0,431,0,0,95,92,1,0,3,87040
2452000,122,49,16,10,468,0,0,95,86,1,0,1,93184
2472000,123,52,13,0,435,0,0,95,86,1,0,0,63488
2493000,124,46,12,10,439,0,0,95,90,1,0,0,76800
2513000,125,45,13,0,429,0,0,95,87,4,0,0,63488
2533000,126,46,10,10,452,0,0,95,91,1,0,1,90112
2553000,127,48,13,0,434,0,0,95,84,1,0,3,112640
2573000,128,46,14,-10,427,0,0,91,91,1,0,0,122880
2593000,129,48,14,0,423,0,0,95,85,1,0,2,121856
2613000,130,48,14,0,446,0,0,95,82,1,0,5,117760
2633000,131,49,12,-10,456,0,0,95,80,1,0,4,117760
2653000,132,48,12,0,451,0,0,95,82,1,0,4,102400
2673000,133,49,13,0,442,0,0,95,85,1,0,0,105472
2694000,134,49,15,0,439,0,0,95,83,1,0,2,100352
2714000,135,48,13,10,418,0,0,95,87,1,0,5,79872
2734000,136,49,13,10,441,0,0,95,80,1,0,5,77824
2754000,137,49,13,10,445,101,0,95,80,6,0,4,87040
2774000,138,62,9,-30,444,0,0,95,91,1,0,3,72704
2794000,139,48,10,-30,431,0,0,95,91,1,0,4,71680
2814000,140,48,13,-40,426,0,0,95,91,1,0,4,70656
2834000,141,48,14,-30,430,0,0,95,89,1,0,0,75776
2854000,142,48,12,-40,444,0,0,95,90,1,0,1,72704
2874000,143,49,12,-30,435,0,0,95,80,1,0,4,57344
2895000,144,49,11,-40,429,0,0,95,91,1,0,6,67584
2915000,145,50,11,-40,458,0,0,95,91,1,0,2,64512
2935000,146,49,12,-40,439,0,0,95,83,1,0,0,62464
2955000,147,49,12,-40,442,0,0,95,92,1,0,2,68608
2975000,148,48,11,-40,457,0,0,95,91,1,0,2,67584
2995000,149,49,13,-40,451,0,0,95,91,1,0,0,53248
3015000,150,50,13,-40,445,0,0,95,92,1,0,0,73728
3035000,151,48,11,-40,433,0,0,95,91,1,0,7,53248
3055000,152,48,13,-40,456,0,0,95,91,1,0,3,53248
3075000,153,48,12,-40,451,0,0,95,92,1,0,2,61440
3096000,154,51,14,-40,446,0,0,95,84,1,0,10,71680
3116000,155,50,14,-40,439,0,0,95,90,1,0,10,59392
3136000,156,49,15,-40,455,0,0,95,91,1,0,1,61440
3156000,157,50,13,-40,463,0,0,95,91,1,0,0,60416
3176000,158,51,13,-50,441,0,0,95,92,1,0,0,58368
3196000,159,52,13,-40,453,0,0,95,92,1,0,2,54272
3216000,160,51,14,-50,457,0,0,95,85,1,0,2,63488
3236000,161,51,12,-40,463,0,0,95,91,1,0,8,71680
3256000,162,51,13,-50,455,0,0,95,92,1,0,4,70656
3276000,163,52,13,-50,453,0,0,95,93,1,0,1,50176
3297000,164,52,12,-40,458,0,0,95,92,1,0,4,58368
3317000,165,51,11,-50,453,0,0,95,86,1,0,16,60416
3337000,166,51,12,-40,446,0,0,95,92,1,0,2,64512
3357000,167,52,15,-50,454,0,0,95,92,1,0,0,65536
3377000,168,52,13,-40,462,0,0,95,91,1,0,1,70656
3397000,169,51,15,-50,462,0,0,95,92,1,0,5,53248
3417000,170,52,12,-50,453,0,0,95,92,1,0,4,51200
3437000,171,52,12,-50,432,0,0,95,92,1,0,0,57344
3457000,172,52,11,-50,477,0,0,95,91,1,0,20,67584
3477000,173,52,12,-50,460,0,0,95,91,1,0,20,67584
3498000,174,53,14,-50,447,0,0,95,92,1,0,0,65536
3518000,175,52,12,-50,445,0,0,95,92,1,0,9,58368
3538000,176,51,12,-50,462,0,0,95,92,1,0,18,56320
3558000,177,53,14,-40,450,0,0,95,92,1,0,16,74752
3578000,178,52,15,-50,467,0,0,95,91,1,0,2,72704
3598000,179,53,14,-50,441,0,0,95,91,1,0,2,62464
3618000,180,52,13,-40,447,0,0,95,92,1,0,5,60416
3638000,181,52,13,-50,469,0,0,95,92,1,0,1,59392
3658000,182,52,12,-40,463,0,0,95,90,1,0,2,61440
3678000,183,52,11,-50,453,0,0,95,91,1,0,2,65536
3699000,184,54,14,-50,462,0,0,95,91,1,0,1,60416
3719000,185,52,12,-40,466,0,0,95,91,1,0,5,47104
3739000,186,52,11,-40,467,0,0,95,92,1,0,16,49152
3759000,187,51,12,-50,458,0,0,95,87,1,0,16,69632
3779000,188,52,12,-50,478,0,0,95,92,1,0,21,58368
3799000,189,52,15,-50,474,0,0,95,92,1,0,6,56320
3819000,190,52,12,-50,453,0,0,95,92,1,0,1,57344
3839000,191,52,11,-60,469,0,0,95,91,1,0,0,51200
3859000,192,53,11,-50,463,0,0,95,92,1,0,0,54272
3879000,193,51,11,-50,459,0,0,95,90,1,0,1,46080
3900000,194,53,11,-50,453,0,0,95,91,1,0,7,55296
3920000,195,55,14,-50,450,0,0,95,87,1,0,4,53248
3940000,196,53,14,-50,445,0,0,95,92,1,0,4,57344
3960000,197,52,12,-40,469,0,0,95,86,1,0,17,66560
3980000,198,52,11,-50,466,0,0,95,92,1,0,18,47104
4000000,199,52,13,-50,471,0,0,95,91,1,0,5,57344
4020000,200,52,13,-50,451,0,0,95,91,1,0,5,46080
4040000,201,52,13,-50,466,0,0,95,92,1,0,4,55296
4060000,202,52,12,-40,462,0,0,95,91,1,0,19,58368
4080000,203,52,12,-50,467,0,0,95,91,1,0,20,52224
4101000,204,52,13,-50,462,0,0,95,90,1,0,5,51200
4121000,205,53,13,-50,469,0,0,95,92,1,0,5,59392
4141000,206,52,14,-50,464,0,0,95,92,1,0,5,48128
4161000,207,52,14,-50,458,0,0,95,92,1,0,1,57344
4181000,208,52,12,-50,466,0,0,95,92,1,0,1,77824
4201000,209,53,12,-50,467,0,0,95,91,1,0,5,50176
4221000,210,52,12,-50,470,0,0,95,92,1,0,4,57344
4241000,211,52,12,-40,473,0,0,95,89,1,0,17,71680
4261000,212,64,11,-30,478,0,0,95,82,1,0,11,93184
4281000,213,51,12,-30,460,0,0,95,92,1,0,12,89088
4302000,214,51,13,-20,464,0,0,95,85,1,0,18,104448
4322000,215,51,14,-30,454,0,0,95,90,1,0,2,99328
4342000,216,51,13,-30,433,0,0,95,86,1,0,0,99328
4362000,217,51,12,-30,466,0,0,95,86,1,0,0,90112
4382000,218,51,13,-30,453,0,0,95,92,1,0,20,92160
4402000,219,52,12,-20,441,0,0,95,90,1,0,21,90112
4422000,220,51,14,-30,448,0,0,95,86,1,0,21,95232
4442000,221,52,12,-30,456,0,0,95,92,1,0,1,92160
4462000,222,52,16,-30,477,0,0,95,81,1,0,7,96256
4482000,223,54,14,-30,468,0,0,95,87,1,0,7,92160
4503000,224,51,12,-30,458,0,0,95,91,1,0,10,98304
4523000,225,51,9,-30,477,0,0,95,85,1,0,1,89088
4543000,226,51,11,-30,464,0,0,95,91,1,0,4,95232
4563000,227,51,12,-30,450,0,0,95,91,1,0,21,91136
4583000,228,52,11,-30,473,0,0,95,92,1,0,20,94208
4603000,229,52,12,-30,442,0,0,95,87,1,0,2,92160
4623000,230,51,12,-30,444,0,0,95,84,1,0,2,101376
4643000,231,58,12,-40,454,0,0,95,87,1,0,0,87040
4663000,232,52,12,-30,458,0,0,95,91,1,0,0,99328
4683000,233,51,13,-30,475,0,0,95,92,1,0,20,93184
4704000,234,52,13,-30,469,0,0,95,91,1,0,20,100352
4724000,235,52,12,-30,438,0,0,95,86,1,0,5,98304
4744000,236,53,11,-30,443,0,0,95,83,1,0,0,93184
4764000,237,52,11,-30,442,0,0,95,92,1,0,0,101376
4784000,238,51,13,-30,469,0,0,95,91,1,0,5,93184
4804000,239,51,12,-30,457,0,0,95,87,1,0,19,101376
4824000,240,52,14,-40,446,0,0,95,92,1,0,18,96256
4844000,241,52,12,-30,447,0,0,95,91,1,0,0,84992
4864000,242,51,14,-30,450,0,0,95,87,1,0,0,114688
4884000,243,52,13,-30,456,0,0,95,91,1,0,18,87040
4905000,244,54,14,0,496,80,90,95,75,1,0,20,112640
4925000,245,68,13,20,439,0,0,95,86,6,0,20,106496
4945000,246,49,12,30,435,0,0,95,91,1,0,16,101376
4965000,247,51,14,20,448,0,0,95,89,1,0,12,103424
4985000,248,50,12,20,429,0,0,95,91,6,0,9,94208
5005000,249,50,11,30,436,0,0,95,91,1,0,11,94208
5025000,250,51,11,30,457,0,0,95,88,1,0,17,81920
5045000,251,50,14,10,435,0,0,95,89,6,0,14,82944
5065000,252,51,13,20,429,0,0,95,91,1,0,1,97280
5085000,253,50,12,20,444,0,0,95,91,1,0,19,87040
5106000,254,50,11,20,442,0,0,95,85,1,0,20,81920
5126000,255,51,13,20,451,0,0,95,92,1,0,19,92160
5146000,256,53,13,10,461,0,0,95,86,1,0,13,82944
5166000,257,51,12,10,436,0,0,95,91,1,0,13,92160
5186000,258,51,11,10,438,0,0,95,92,1,0,21,82944
5206000,259,54,11,10,457,0,0,95,86,1,0,23,76800
5226000,260,52,10,10,446,0,0,95,90,1,0,24,93184
5246000,261,57,11,10,460,0,0,95,85,6,0,24,81920
5266000,262,57,13,0,456,0,0,95,81,6,0,3,87040
5286000,263,56,13,0,444,0,0,95,92,6,0,0,72704
5307000,264,58,12,10,445,0,0,95,91,1,0,8,88064
5327000,265,52,12,0,444,0,0,95,91,1,0,16,87040
5347000,266,55,14,0,456,0,0,95,91,1,0,29,84992
5367000,267,54,12,10,440,0,0,95,92,1,0,30,76800
5387000,268,54,13,0,460,0,0,95,90,1,0,10,77824
5407000,269,58,14,0,458,0,0,95,87,1,0,0,76800
5427000,270,56,17,0,461,0,0,95,86,1,0,4,88064
5447000,271,54,14,0,453,0,0,95,91,1,0,10,71680
5467000,272,54,13,0,438,0,0,95,86,1,0,9,72704
5487000,273,54,12,0,460,0,0,95,87,1,0,26,78848
5508000,274,57,11,10,438,0,0,95,85,1,0,22,40960
5528000,275,52,12,0,436,0,0,95,92,1,0,20,36864
5548000,276,52,11,10,445,0,0,95,90,1,0,22,36864
5568000,277,53,12,10,446,0,0,95,90,1,0,24,41984
5588000,278,53,13,10,459,0,0,95,82,1,0,7,37888
5608000,279,52,12,0,436,0,0,95,87,1,0,2,25600
5628000,280,53,11,0,453,0,0,95,90,1,0,7,59392
5648000,281,58,12,20,476,0,0,95,92,1,0,18,109568
5668000,282,56,11,10,454,0,0,95,91,1,0,7,103424
5688000,283,54,12,10,436,0,0,95,92,1,0,8,83968
5709000,284,52,11,20,442,0,0,95,92,1,0,23,88064
5729000,285,52,11,20,442,0,0,95,91,1,0,21,98304
5749000,286,53,12,10,463,0,0,95,91,1,0,19,89088
5769000,287,51,12,20,442,0,0,95,93,1,0,6,99328
5789000,288,53,12,10,433,0,0,95,92,1,0,7,91136
5809000,289,52,14,10,450,0,0,95,91,1,0,22,81920
5829000,290,52,12,20,471,0,0,95,92,1,0,20,83968
5849000,291,51,12,10,464,0,0,95,90,1,0,22,82944
5869000,292,54,11,30,448,0,0,95,92,1,0,24,98304
5889000,293,53,14,20,466,0,0,95,83,1,0,6,98304
5910000,294,52,12,10,443,0,0,95,88,6,0,0,96256
5930000,295,52,11,20,454,0,0,95,91,6,0,2,99328
5950000,296,55,11,20,449,0,0,95,92,1,0,10,87040
5970000,297,53,11,20,447,0,0,95,92,1,0,11,94208
5990000,298,52,11,20,439,0,0,95,91,1,0,26,87040
6010000,299,53,10,20,447,0,0,95,91,1,0,12,87040
6030000,300,53,11,0,458,0,0,95,93,1,0,12,97280
6050000,301,58,13,10,468,0,0,95,90,1,0,11,81920
6070000,302,55,13,10,446,0,0,95,88,1,0,6,93184
6090000,303,55,11,10,438,0,0,95,91,1,0,4,82944
6111000,304,53,11,10,444,0,0,95,92,1,0,23,78848
6131000,305,54,11,10,449,0,0,95,91,1,0,33,75776
6151000,306,56,12,20,475,0,0,95,89,1,0,8,87040
6171000,307,58,12,0,454,0,0,95,87,1,0,3,41984
6191000,308,52,12,0,454,0,0,95,91,1,0,3,24576
6211000,309,51,15,0,436,0,0,95,90,1,0,22,30720
6231000,310,54,13,10,449,0,0,95,87,1,0,20,30720
6251000,311,55,12,0,445,36,12,95,87,1,0,18,77824
6271000,312,66,14,60,490,0,0,95,92,1,0,15,75776
6291000,313,51,14,60,429,0,0,95,93,1,0,10,76800
6312000,314,51,15,60,435,0,0,95,90,1,0,11,71680
6332000,315,56,16,50,440,0,0,95,87,6,0,2,62464
6352000,316,52,13,60,421,0,0,95,92,6,0,1,58368
6372000,317,51,13,60,429,0,0,95,86,1,0,16,77824
6392000,318,52,14,60,430,0,0,95,92,1,0,20,68608
6412000,319,54,12,60,445,0,0,95,92,1,0,5,69632
6432000,320,53,11,70,438,0,0,95,92,1,0,8,76800
6452000,321,53,12,60,430,0,0,95,91,1,0,8,63488
6472000,322,53,14,60,435,0,0,95,87,1,0,17,59392
6492000,323,51,12,70,444,0,0,95,92,1,0,17,62464
6513000,324,52,12,60,439,0,0,95,92,1,0,18,64512
6533000,325,55,16,60,452,0,0,95,86,1,0,19,70656
6553000,326,55,13,60,442,0,0,95,92,6,0,0,56320
6573000,327,58,14,50,449,0,0,95,92,1,0,6,44032
6593000,328,56,14,60,434,0,0,95,91,1,0,9,33792
6613000,329,55,13,60,427,0,0,95,86,1,0,10,32768
6633000,330,52,13,60,433,0,0,95,89,1,0,12,46080
6653000,331,54,10,50,436,0,0,95,85,1,0,8,35840
6673000,332,52,11,60,426,0,0,95,87,1,0,7,38912
6693000,333,51,11,70,423,0,0,95,86,1,0,16,36864
6714000,334,52,12,60,439,0,0,95,92,1,0,17,31744
6734000,335,53,12,50,444,0,0,95,88,1,0,0,48128
6754000,336,53,8,60,421,0,0,95,90,1,0,0,46080
6774000,337,51,11,60,438,0,0,95,92,1,0,6,45056
6794000,338,53,11,60,446,0,0,95,92,1,0,20,52224
6814000,339,60,9,60,448,0,0,95,89,1,0,20,70656
6834000,340,54,10,50,436,0,0,95,91,1,0,4,69632
6854000,341,53,9,60,436,0,0,95,91,1,0,0,66560
6874000,342,52,11,60,432,0,0,95,92,1,0,2,81920
6894000,343,55,13,50,447,0,0,95,90,1,0,7,59392
6915000,344,52,13,60,433,0,0,95,93,1,0,9,55296
6935000,345,51,12,60,432,0,0,95,92,1,0,15,50176
6955000,346,52,11,60,429,0,0,95,92,1,0,18,57344
6975000,347,51,11,60,430,0,0,95,86,1,0,16,58368
6995000,348,51,11,60,441,0,0,95,92,1,0,16,64512
7015000,349,53,9,60,436,0,0,95,90,1,0,2,55296
7035000,350,52,11,50,439,0,0,95,91,1,0,2,62464
7055000,351,51,13,60,435,0,0,95,90,1,0,16,78848
7075000,352,68,14,0,501,0,0,95,83,1,0,15,131072
7095000,353,55,13,0,432,0,0,95,89,1,0,5,123904
7116000,354,50,13,0,423,0,0,95,89,1,0,2,114688
7136000,355,50,16,30,467,0,0,95,85,1,0,5,116736
