# ts,sessionnum,HR,BR,ST,QTc,Cadence,Shock,QOS,FF QOS,Afib,Active Calories,Stress,Power
7156000,356,59,13,20,428,0,0,95,87,1,0,10,120832
7176000,357,50,14,20,435,0,0,95,86,1,0,4,126976
7196000,358,49,13,20,425,0,0,95,91,1,0,7,116736
7216000,359,49,14,10,441,0,0,95,84,1,0,3,108544
7236000,360,52,14,20,460,0,0,95,83,1,0,3,101376
7256000,361,49,14,30,435,0,0,95,84,1,0,0,95232
7276000,362,53,15,20,438,0,0,95,83,1,0,0,94208
7296000,363,50,14,30,422,0,0,95,91,1,0,7,93184
7317000,364,50,12,10,453,0,0,95,86,1,0,19,97280
7337000,365,54,12,10,441,0,0,95,87,1,0,18,104448
7357000,366,52,13,20,427,0,0,95,87,1,0,4,109568
7377000,367,50,13,10,431,0,0,95,87,1,0,4,93184
7397000,368,49,13,10,426,0,0,95,86,1,0,8,94208
7417000,369,50,13,20,430,0,0,95,87,1,0,4,98304
7437000,370,52,14,30,461,0,0,95,85,1,0,9,92160
7457000,371,51,12,20,432,0,0,95,90,1,0,10,88064
7477000,372,50,12,10,430,0,0,95,87,1,0,17,94208
7497000,373,49,13,20,439,0,0,95,83,1,0,17,80896
7518000,374,50,12,20,433,0,0,95,88,1,0,0,100352
7538000,375,51,11,20,433,0,0,95,85,1,0,15,103424
7558000,376,50,11,20,435,0,0,95,89,1,0,17,88064
7578000,377,52,11,10,432,0,0,95,87,1,0,7,93184
7598000,378,50,11,10,444,0,0,95,88,1,0,7,97280
7618000,379,50,11,20,437,0,0,95,90,1,0,18,84992
7638000,380,50,11,10,438,0,0,95,89,1,0,19,97280
7658000,381,51,12,10,455,0,0,95,84,1,0,19,78848
7678000,382,50,12,10,436,0,0,95,82,1,0,4,92160
7698000,383,50,12,10,441,0,0,95,90,1,0,0,75776
7719000,384,51,11,20,441,0,0,95,89,1,0,4,86016
7739000,385,51,11,10,438,0,0,95,89,1,0,17,87040
7759000,386,50,12,20,433,0,0,95,89,1,0,18,89088
7779000,387,53,12,10,501,0,0,95,80,1,0,7,95232
7799000,388,61,12,-10,448,0,0,95,86,1,0,0,65536
7819000,389,53,14,-10,449,0,0,95,81,1,0,0,71680
7839000,390,50,12,-10,450,0,0,95,90,1,0,0,80896
7859000,391,49,11,-10,429,0,0,95,81,1,0,0,80896
7879000,392,49,12,-20,439,0,0,95,89,1,0,1,71680
7899000,393,50,11,-10,441,0,0,95,89,1,0,17,83968
7920000,394,49,12,-10,440,0,0,95,85,1,0,0,82944
7940000,395,49,12,-30,441,0,0,95,82,1,0,0,82944
7960000,396,49,12,-20,447,0,0,95,92,1,0,0,89088
7980000,397,50,15,-10,438,0,0,95,91,1,0,15,78848
8000000,398,50,13,-20,444,0,0,95,86,1,0,5,76800
8020000,399,50,13,-10,451,0,0,95,91,1,0,5,82944
8040000,400,50,15,-10,496,0,0,95,80,1,0,7,83968
8060000,401,50,13,-10,446,0,0,95,92,1,0,0,69632
8080000,402,52,13,-10,455,0,0,95,85,1,0,0,126976
8100000,403,49,12,-10,436,0,0,95,91,1,0,1,121856
8121000,404,49,11,-10,432,0,0,95,91,1,0,3,136192
8141000,405,49,12,-20,457,0,0,95,90,1,0,16,132096
8161000,406,51,12,-20,443,0,0,95,83,1,0,18,141312
8181000,407,49,12,-20,442,0,0,95,91,1,0,0,130048
8201000,408,49,12,-20,436,0,0,95,81,1,0,0,130048
8221000,409,49,13,-20,448,0,0,95,88,1,0,3,132096
8241000,410,49,12,-10,449,0,0,95,86,1,0,3,136192
8261000,411,50,15,-20,449,0,0,95,88,1,0,8,126976
8281000,412,50,14,-20,447,0,0,95,85,1,0,0,149504
8301000,413,49,15,-30,423,0,0,95,84,1,0,0,141312
8322000,414,49,15,-20,448,0,0,95,91,1,0,1,130048
8342000,415,49,13,-30,458,0,0,95,91,1,0,16,135168
8362000,416,50,12,-10,438,0,0,95,91,1,0,16,133120
8382000,417,49,14,-20,436,0,0,95,83,1,0,5,135168
8402000,418,49,15,-20,446,0,0,95,88,1,0,0,126976
8422000,419,49,13,-20,426,0,0,95,91,1,0,0,132096
8442000,420,50,12,-20,450,0,0,95,91,1,0,3,143360
8462000,421,48,12,-20,428,0,0,95,92,1,0,15,137216
8482000,422,49,14,-20,440,0,0,95,91,1,0,5,129024
8502000,423,50,14,-30,439,0,0,95,86,1,0,5,118784
8523000,424,49,13,-20,425,0,0,95,92,1,0,0,128000
8543000,425,48,12,-20,422,0,0,95,86,1,0,12,129024
8563000,426,49,12,-20,444,0,0,95,89,1,0,15,125952
8583000,427,50,14,-20,427,0,0,95,86,1,0,0,134144
8603000,428,49,13,-20,453,0,0,95,92,1,0,0,120832
8623000,429,49,13,-10,446,0,0,95,91,1,0,7,117760
8643000,430,49,14,-20,444,0,0,95,88,1,0,13,124928
8663000,431,48,14,-20,456,0,0,95,85,1,0,7,122880
8683000,432,50,13,-10,465,0,0,95,83,1,0,0,119808
8703000,433,49,11,-10,431,0,0,95,83,1,0,0,133120
8724000,434,49,12,-20,442,0,0,95,80,1,0,0,126976
8744000,435,49,14,-30,454,0,0,95,86,1,0,0,120832
8764000,436,49,13,-30,447,0,0,95,91,1,0,5,124928
8784000,437,49,13,-20,436,0,0,95,91,1,0,14,137216
8804000,438,49,13,-30,436,0,0,95,88,1,0,10,133120
8824000,439,49,13,-10,436,0,0,95,88,1,0,10,116736
8844000,440,51,13,-20,443,0,0,95,85,1,0,3,118784
8864000,441,49,13,-20,454,0,0,95,84,1,0,1,119808
8884000,442,49,9,-20,446,0,0,95,86,1,0,2,111616
8904000,443,50,10,-10,444,0,0,95,87,1,0,5,119808
8925000,444,51,11,-20,431,0,0,95,87,1,0,0,132096
8945000,445,48,11,-20,454,0,0,95,90,1,0,1,121856
8965000,446,48,11,-20,433,0,0,95,88,1,0,15,133120
8985000,447,49,13,-20,436,0,0,95,88,1,0,2,123904
9005000,448,48,13,-20,450,0,0,95,88,1,0,0,118784
9025000,449,49,15,-20,489,0,0,95,82,1,0,0,120832
9045000,450,49,13,-20,433,0,0,95,90,1,0,0,121856
9065000,451,49,12,-10,447,0,0,95,90,1,0,0,131072
9085000,452,49,14,-20,460,0,0,95,84,1,0,1,125952
9105000,453,49,12,-20,445,0,0,95,80,1,0,0,133120
9126000,454,49,11,-10,436,0,0,95,88,1,0,0,134144
9146000,455,48,13,-10,431,0,0,95,83,1,0,0,126976
9166000,456,49,13,-10,434,0,0,95,91,1,0,0,116736
9186000,457,48,13,0,428,0,0,95,83,1,0,2,125952
9206000,458,49,14,-20,431,0,0,95,84,1,0,0,136192
9226000,459,49,15,-20,423,0,0,95,88,1,0,0,133120
9246000,460,50,16,-10,453,0,0,95,81,1,0,0,120832
9266000,461,50,13,-30,431,0,0,95,88,1,0,0,120832
9286000,462,50,14,-20,425,0,0,95,92,1,0,0,114688
9306000,463,49,13,-20,433,0,0,95,90,1,0,14,113664
9327000,464,49,13,-20,460,0,0,95,82,1,0,14,132096
9347000,465,49,13,-20,445,0,0,95,85,1,0,1,117760
9367000,466,53,14,-20,461,0,0,95,83,1,0,0,111616
9387000,467,49,12,-20,434,0,0,95,92,1,0,1,130048
9407000,468,49,12,-10,446,0,0,95,91,1,0,16,122880
9427000,469,50,15,-20,491,0,0,95,81,1,0,16,128000
9447000,470,49,14,-20,451,0,0,95,85,1,0,11,117760
9467000,471,49,13,-20,428,0,0,95,92,1,0,2,119808
9487000,472,48,12,-20,452,0,0,95,91,1,0,13,122880
9507000,473,49,14,0,436,0,0,95,87,1,0,14,111616
9528000,474,49,14,-20,438,0,0,95,85,1,0,0,129024
9548000,475,49,15,-40,439,0,0,95,91,1,0,0,121856
9568000,476,49,14,-20,426,0,0,95,85,1,0,0,136192
9588000,477,49,13,-20,442,0,0,95,91,1,0,14,130048
9608000,478,50,10,-30,459,0,0,95,85,1,0,3,121856
9628000,479,50,10,-30,438,0,0,95,87,1,0,0,129024
9648000,480,49,11,-20,446,0,0,95,92,1,0,0,120832
9668000,481,48,12,-10,447,0,0,95,91,1,0,14,117760
9688000,482,48,14,-20,436,0,0,95,85,1,0,11,136192
9708000,483,50,15,-10,468,0,0,95,83,1,0,11,133120
9729000,484,53,13,-20,467,0,0,95,92,1,0,5,120832
9749000,485,52,12,-20,450,0,0,95,86,1,0,18,133120
9769000,486,50,12,-30,433,0,0,95,90,1,0,17,125952
9789000,487,49,11,-20,438,0,0,95,88,1,0,17,139264
9809000,488,48,13,-20,438,0,0,95,85,1,0,0,145408
9829000,489,50,14,-30,420,0,0,95,83,1,0,0,121856
9849000,490,49,14,-20,438,0,0,95,88,1,0,0,122880
9869000,491,48,12,-20,437,0,0,95,86,1,0,1,109568
9889000,492,49,14,-20,438,0,0,95,84,1,0,15,119808
9909000,493,50,14,-10,434,0,0,95,86,1,0,0,135168
9930000,494,50,12,-20,430,0,0,95,91,1,0,0,126976
9950000,495,48,14,-30,438,0,0,95,85,1,0,0,131072
9970000,496,49,14,-30,438,0,0,95,91,1,0,0,122880
9990000,497,50,13,-30,442,0,0,95,83,1,0,0,119808
10010000,498,49,14,-40,425,0,0,95,85,1,0,5,130048
10030000,499,48,12,-30,423,0,0,95,91,1,0,0,124928
10050000,500,49,12,-10,466,0,0,95,83,1,0,13,132096
10070000,501,64,12,0,503,0,0,95,81,1,0,20,103424
10090000,502,53,12,20,441,0,0,95,81,1,0,17,132096
10110000,503,55,13,10,473,0,0,95,82,6,0,3,126976
10131000,504,45,12,0,417,0,0,95,91,1,0,0,117760
10151000,505,49,13,10,465,0,0,95,85,1,0,3,107520
10171000,506,47,11,0,430,0,0,95,92,1,0,2,117760
10191000,507,47,11,10,436,0,0,95,89,1,0,3,111616
10211000,508,47,14,10,439,0,0,95,86,1,0,3,119808
10231000,509,48,14,0,443,0,0,95,86,6,0,0,102400
10251000,510,48,13,0,446,0,0,95,86,6,0,0,97280
10271000,511,47,12,0,455,0,0,95,87,6,0,2,87040
10291000,512,50,12,10,448,0,0,95,85,6,0,1,98304
10311000,513,61,12,0,431,0,0,95,83,6,0,1,57344
10332000,514,48,11,0,429,0,0,95,88,6,0,4,70656
10352000,515,52,15,10,476,0,0,95,85,1,0,4,60416
10372000,516,48,12,0,428,0,0,95,90,6,0,0,54272
10392000,517,51,14,0,477,0,0,95,81,6,0,0,78848
10412000,518,54,12,10,419,0,0,95,91,6,0,0,48128
10432000,519,47,13,0,434,0,0,95,91,1,0,6,54272
10452000,520,48,12,0,438,0,0,95,88,1,0,13,51200
10472000,521,49,12,0,441,0,0,95,86,1,0,0,47104
10492000,522,49,11,0,441,0,0,95,84,6,0,0,57344
10512000,523,49,12,0,440,0,0,95,86,6,0,0,59392
10533000,524,51,13,0,441,0,0,95,89,1,0,3,68608
10553000,525,52,13,0,453,0,0,95,86,6,0,2,63488
10573000,526,54,11,0,440,0,0,95,84,6,0,0,67584
10593000,527,55,12,-10,457,0,0,95,87,1,0,0,86016
10613000,528,53,12,0,459,0,0,95,91,1,0,0,75776
10633000,529,55,14,-10,466,0,0,95,88,1,0,10,58368
10653000,530,53,14,-10,451,0,0,95,92,1,0,9,84992
10673000,531,56,13,0,455,0,0,95,89,1,0,12,103424
10693000,532,53,13,0,447,0,0,95,86,1,0,4,90112
10713000,533,52,12,0,445,0,0,95,92,1,0,6,97280
10734000,534,52,12,0,445,0,0,95,92,1,0,6,84992
10754000,535,53,10,-10,462,0,0,95,85,1,0,3,91136
10774000,536,55,10,-10,452,0,0,95,89,1,0,0,92160
10794000,537,55,11,0,456,0,0,95,89,1,0,0,89088
10814000,538,54,12,-10,458,0,0,95,85,1,0,9,81920
10834000,539,52,14,-10,459,0,0,95,90,1,0,10,110592
10854000,540,52,13,0,447,0,0,95,92,1,0,2,86016
10874000,541,52,12,0,448,0,0,95,92,1,0,24,84992
10894000,542,53,12,0,455,0,0,95,91,1,0,24,102400
10914000,543,52,11,0,453,0,0,95,91,1,0,24,87040
10935000,544,52,12,-10,448,0,0,95,87,1,0,25,91136
10955000,545,53,12,0,452,0,0,95,92,1,0,27,88064
10975000,546,54,10,0,468,0,0,95,87,1,0,29,82944
10995000,547,56,11,0,449,0,0,95,87,1,0,1,90112
11015000,548,56,11,0,454,0,0,95,84,1,0,0,92160
11035000,549,54,11,0,448,0,0,95,92,1,0,8,87040
11055000,550,53,14,0,442,0,0,95,89,1,0,24,92160
11075000,551,52,13,0,441,0,0,95,87,1,0,6,88064
11095000,552,54,12,0,443,0,0,95,89,1,0,1,88064
11115000,553,52,15,0,450,0,0,95,88,1,0,7,89088
11136000,554,51,13,0,442,0,0,95,91,1,0,8,86016
11156000,555,50,12,0,430,0,0,95,92,1,0,8,89088
11176000,556,49,12,0,425,0,0,95,90,1,0,21,84992
11196000,557,49,11,0,442,0,0,95,91,1,0,18,98304
11216000,558,51,11,0,450,0,0,95,92,1,0,20,86016
11236000,559,51,11,-10,441,0,0,95,91,1,0,21,87040
11256000,560,50,10,0,438,0,0,95,91,1,0,5,83968
11276000,561,51,11,0,450,0,0,95,91,1,0,5,82944
11296000,562,52,13,0,481,0,0,95,85,1,0,9,88064
11316000,563,50,12,0,436,0,0,95,92,1,0,3,91136
11337000,564,49,11,0,438,0,0,95,91,1,0,6,92160
11357000,565,51,14,0,453,0,0,95,88,1,0,19,81920
11377000,566,53,15,-10,451,0,0,95,82,1,0,1,89088
11397000,567,52,13,0,438,0,0,95,89,1,0,0,91136
11417000,568,52,13,0,440,0,0,95,88,1,0,0,89088
11437000,569,52,13,-10,454,0,0,95,80,1,0,0,93184
11457000,570,49,12,0,438,0,0,95,92,1,0,12,82944
11477000,571,51,11,0,436,0,0,95,85,1,0,15,73728
11497000,572,51,11,0,457,0,0,95,92,1,0,22,87040
11517000,573,50,12,0,454,0,0,95,92,1,0,20,82944
11538000,574,58,13,0,477,0,0,95,90,1,0,13,92160
11558000,575,64,14,0,498,0,0,95,88,1,0,16,88064
11578000,576,66,18,0,491,32,160,95,75,1,0,51,89088
11598000,577,62,15,10,441,0,0,95,80,1,0,16,32768
11618000,578,54,13,0,440,0,0,95,89,1,0,13,49152
11638000,579,55,13,0,465,0,0,95,81,1,0,9,38912
11658000,580,50,12,0,452,0,0,95,85,1,0,7,57344
11678000,581,53,15,0,438,0,0,95,87,1,0,0,55296
11698000,582,54,15,0,464,0,0,95,83,6,0,0,55296
11718000,583,53,16,0,442,0,0,95,90,6,0,0,67584
11739000,584,56,16,0,435,0,0,95,90,1,0,6,56320
11759000,585,52,13,0,443,0,0,95,92,1,0,20,64512
11779000,586,52,12,0,462,0,0,95,92,1,0,19,56320
11799000,587,50,12,0,428,0,0,95,91,1,0,20,74752
11819000,588,51,11,0,468,0,0,95,91,1,0,21,58368
11839000,589,52,14,0,456,0,0,95,90,1,0,9,54272
11859000,590,51,14,0,433,0,0,95,92,1,0,9,64512
11879000,591,51,13,0,458,0,0,95,91,1,0,17,55296
11899000,592,49,11,0,445,0,0,95,90,1,0,13,78848
11919000,593,50,12,0,441,0,0,95,87,1,0,4,66560
11940000,594,51,12,10,438,0,0,95,89,1,0,4,64512
11960000,595,49,11,0,436,0,0,95,91,1,0,14,59392
11980000,596,47,11,0,442,0,0,95,81,1,0,5,67584
12000000,597,54,12,0,465,0,0,95,81,1,0,5,98304
12020000,598,59,11,-20,468,0,0,95,84,1,0,5,49152
12040000,599,49,11,-20,430,0,0,95,86,1,0,1,50176
12060000,600,50,11,-20,432,0,0,95,86,1,0,1,35840
12080000,601,48,13,-20,430,0,0,95,83,1,0,4,40960
12100000,602,51,16,-20,451,0,0,95,89,1,0,0,38912
12120000,603,51,14,-20,443,0,0,95,83,1,0,1,49152
12141000,604,48,13,-20,442,0,0,95,80,1,0,0,46080
12161000,605,50,12,-20,437,0,0,95,91,1,0,0,44032
12181000,606,50,14,-20,450,0,0,95,84,1,0,6,32768
12201000,607,49,13,-20,439,0,0,95,91,1,0,2,41984
12221000,608,48,14,-20,431,0,0,95,87,1,0,6,49152
12241000,609,48,12,-20,442,0,0,95,87,1,0,13,43008
12261000,610,49,11,-20,444,0,0,95,86,1,0,11,39936
12281000,611,49,12,-20,437,0,0,95,90,1,0,1,52224
12301000,612,51,13,-20,450,0,0,95,84,1,0,13,79872
12321000,613,61,14,-10,478,0,0,95,90,1,0,10,48128
12342000,614,49,14,0,436,0,0,95,91,1,0,9,91136
12362000,615,47,14,0,478,0,0,95,83,1,0,9,126976
12382000,616,47,14,-20,433,0,0,95,85,1,0,9,121856
12402000,617,50,12,-10,430,0,0,95,85,4,0,1,138240
12422000,618,49,11,-10,426,0,0,95,91,1,0,1,137216
12442000,619,49,11,0,467,0,0,95,89,1,0,11,145408
12462000,620,49,10,0,441,0,0,95,91,1,0,15,146432
12482000,621,50,12,-10,447,133,10,95,88,1,0,19,120832
12502000,622,62,14,-20,473,0,0,95,83,1,0,20,121856
12522000,623,50,12,-20,442,0,0,95,82,1,0,5,106496
12543000,624,53,11,-20,444,0,0,95,84,1,0,0,100352
12563000,625,52,12,-10,438,0,0,95,92,1,0,3,120832
12583000,626,51,11,-20,429,0,0,95,92,1,0,18,112640
12603000,627,52,12,-10,446,0,0,95,88,1,0,15,118784
12623000,628,50,11,-10,422,0,0,95,88,1,0,0,99328
12643000,629,51,14,-20,468,0,0,95,83,1,0,0,107520
12663000,630,55,14,-20,454,0,0,95,81,1,0,1,105472
12683000,631,51,13,-20,448,0,0,95,86,1,0,7,110592
12703000,632,50,11,-20,439,0,0,95,90,1,0,15,109568
12723000,633,53,12,-10,470,0,0,95,83,1,0,7,100352
12744000,634,51,11,-20,430,0,0,95,92,1,0,3,104448
12764000,635,49,11,-10,446,0,0,95,90,1,0,6,107520
12784000,636,50,13,-20,438,0,0,95,90,1,0,14,104448
12804000,637,52,12,-20,453,0,0,95,91,1,0,0,109568
12824000,638,50,12,-20,429,0,0,95,91,1,0,0,106496
12844000,639,49,13,-20,433,0,0,95,86,1,0,13,104448
12864000,640,50,13,-20,432,0,0,95,86,1,0,2,101376
12884000,641,50,14,-20,427,0,0,95,82,1,0,0,105472
12904000,642,49,13,-20,424,0,0,95,91,1,0,2,89088
12924000,643,49,12,-10,428,0,0,95,92,1,0,12,104448
12945000,644,51,11,-20,448,0,0,95,85,1,0,2,106496
12965000,645,49,11,-20,443,0,0,95,85,1,0,0,100352
12985000,646,49,11,-20,439,0,0,95,92,1,0,0,120832
13005000,647,53,13,-20,441,0,0,95,83,1,0,2,105472
13025000,648,50,13,-10,451,0,0,95,92,1,0,2,101376
13045000,649,49,11,-20,462,0,0,95,91,1,0,5,112640
13065000,650,49,12,-20,430,0,0,95,86,1,0,14,101376
13085000,651,50,14,-20,436,0,0,95,92,1,0,14,118784
13105000,652,50,13,-20,446,0,0,95,91,1,0,0,124928
13125000,653,50,14,-10,442,0,0,95,85,1,0,0,113664
13146000,654,49,13,-20,439,0,0,95,86,1,0,11,103424
13166000,655,50,12,-20,439,0,0,95,85,1,0,3,108544
13186000,656,48,12,-20,455,0,0,95,88,6,0,3,107520
13206000,657,50,11,-10,452,0,0,95,81,1,0,10,129024
13226000,658,51,11,-10,434,0,0,95,82,1,0,1,120832
13246000,659,48,13,-30,447,0,0,95,90,6,0,0,110592
13266000,660,49,13,-20,433,0,0,95,91,1,0,0,103424
13286000,661,49,12,-10,426,0,0,95,92,1,0,15,109568
13306000,662,50,11,-20,446,0,0,95,90,1,0,13,105472
13326000,663,49,12,-30,423,0,0,95,82,1,0,7,111616
13347000,664,49,12,-20,465,0,0,95,87,1,0,2,123904
13367000,665,49,12,-20,449,0,0,95,90,1,0,4,113664
13387000,666,49,12,-20,427,0,0,95,85,1,0,7,104448
13407000,667,49,13,-20,443,0,0,95,86,1,0,0,104448
13427000,668,50,14,-20,460,0,0,95,90,6,0,0,102400
13447000,669,48,13,0,449,0,0,95,91,1,0,9,114688
13467000,670,47,14,-10,422,0,0,95,86,1,0,0,111616
13487000,671,49,13,0,435,0,0,95,90,6,0,0,119808
13507000,672,48,13,0,437,0,0,95,87,3,0,1,111616
13527000,673,50,12,0,425,0,0,95,86,3,0,1,106496
13548000,674,47,11,0,433,0,0,95,91,6,0,0,101376
13568000,675,49,11,0,448,0,0,95,88,3,0,6,105472
13588000,676,48,10,0,426,0,0,95,91,3,0,5,103424
13608000,677,46,14,0,467,0,0,95,81,6,0,5,108544
13628000,678,49,14,0,456,0,0,95,85,6,0,0,94208
13648000,679,47,12,0,414,0,0,95,90,6,0,0,107520
13668000,680,48,13,0,428,0,0,95,91,3,0,0,106496
13688000,681,47,12,0,426,0,0,95,92,6,0,0,98304
13708000,682,48,14,0,432,0,0,95,86,6,0,1,101376
13728000,683,48,14,-10,435,0,0,95,92,4,0,0,110592
13749000,684,47,14,-10,435,0,0,95,87,6,0,0,100352
13769000,685,48,14,0,432,0,0,95,91,6,0,5,95232
13789000,686,48,15,0,415,0,0,95,91,1,0,10,92160
13809000,687,47,14,0,438,0,0,95,91,3,0,10,103424
13829000,688,48,15,0,442,0,0,95,82,3,0,12,100352
13849000,689,48,14,0,431,0,0,95,84,6,0,4,90112
13869000,690,48,12,-10,436,0,0,95,87,6,0,4,104448
13889000,691,48,12,0,429,0,0,95,87,6,0,0,92160
13909000,692,48,13,0,431,0,0,95,89,6,0,0,102400
13929000,693,51,14,0,470,0,0,95,86,6,0,12,102400
13950000,694,47,13,0,431,0,0,95,89,6,0,12,91136
13970000,695,48,12,0,431,0,0,95,88,3,0,6,81920
13990000,696,48,12,0,446,0,0,95,85,6,0,0,84992
14010000,697,49,12,0,424,0,0,95,90,6,0,0,93184
14030000,698,48,11,0,428,0,0,95,91,1,0,2,78848
14050000,699,49,12,10,431,0,0,95,90,1,0,14,95232
14070000,700,48,13,0,436,0,0,95,83,1,0,3,91136
14090000,701,48,15,-10,436,0,0,95,86,6,0,0,70656
14110000,702,49,13,0,435,0,0,95,92,1,0,0,93184
