# ts,sessionnum,HR,BR,ST,QTc,Cadence,Shock,QOS,FF QOS,Afib,Active Calories,Stress,Power
14130000,703,48,12,0,428,0,0,95,89,1,0,13,81920
14151000,704,48,12,0,428,0,0,95,91,3,0,6,86016
14171000,705,48,11,0,433,0,0,95,91,6,0,7,91136
14191000,706,48,11,0,440,0,0,95,86,6,0,0,88064
14211000,707,48,12,0,431,0,0,95,92,6,0,0,94208
14231000,708,47,12,0,429,0,0,95,91,3,0,6,93184
14251000,709,47,11,0,431,0,0,95,87,3,0,5,87040
14271000,710,48,12,0,429,0,0,95,90,6,0,3,86016
14291000,711,48,12,0,421,0,0,95,91,3,0,8,78848
14311000,712,49,13,0,434,0,0,95,86,3,0,5,89088
14331000,713,48,12,0,449,0,0,95,84,6,0,2,96256
14352000,714,48,13,0,433,0,0,95,82,6,0,4,86016
14372000,715,47,13,0,415,0,0,95,91,6,0,0,103424
14392000,716,48,13,0,439,0,0,95,91,6,0,0,74752
14412000,717,50,13,0,451,0,0,95,91,3,0,7,86016
14432000,718,49,13,0,443,0,0,95,90,3,0,14,84992
14452000,719,47,11,0,431,0,0,95,87,3,0,7,79872
14472000,720,48,14,0,419,0,0,95,87,6,0,0,93184
14492000,721,47,12,0,428,0,0,95,92,6,0,1,74752
14512000,722,48,12,0,430,0,0,95,91,6,0,9,83968
14532000,723,47,12,0,423,0,0,95,91,3,0,4,82944
14553000,724,47,12,0,425,0,0,95,86,3,0,4,71680
14573000,725,49,11,0,427,0,0,95,91,6,0,0,82944
14593000,726,47,11,0,434,0,0,95,85,1,0,3,76800
14613000,727,49,11,0,444,0,0,95,92,1,0,1,84992
14633000,728,48,14,0,432,0,0,95,87,3,0,3,71680
14653000,729,47,13,0,449,0,0,95,81,6,0,6,78848
14673000,730,46,12,0,432,0,0,95,88,6,0,1,79872
14693000,731,48,12,0,425,0,0,95,91,6,0,2,64512
14713000,732,48,12,0,441,0,0,95,90,3,0,6,76800
14733000,733,48,11,0,448,0,0,95,87,3,0,7,83968
14754000,734,49,12,0,445,0,0,95,87,6,0,0,81920
14774000,735,74,12,0,511,0,0,95,87,1,0,22,107520
14794000,736,59,11,10,422,0,0,95,87,1,0,22,90112
14814000,737,47,12,0,474,0,0,95,87,6,0,2,98304
14834000,738,56,11,0,439,0,0,95,82,1,0,1,97280
14854000,739,47,11,10,414,0,0,95,83,1,0,0,99328
14874000,740,49,13,30,420,0,0,95,89,6,0,0,61440
14894000,741,56,13,20,461,0,0,95,85,6,0,4,122880
14914000,742,48,12,10,427,0,0,95,91,6,0,6,125952
14934000,743,48,11,20,420,0,0,95,88,3,0,5,114688
14955000,744,50,14,10,434,0,0,95,85,6,0,5,111616
14975000,745,50,14,20,438,0,0,95,92,6,0,1,118784
14995000,746,49,13,30,425,0,0,95,91,1,0,5,105472
15015000,747,49,12,30,428,0,0,95,91,3,0,13,109568
15035000,748,49,11,20,420,0,0,95,92,3,0,5,111616
15055000,749,47,11,30,414,0,0,95,91,6,0,2,108544
15075000,750,49,13,20,443,0,0,95,88,3,0,7,106496
15095000,751,48,12,10,414,0,0,95,85,3,0,1,105472
15115000,752,48,14,20,420,0,0,95,89,6,0,0,92160
15135000,753,49,14,30,442,0,0,95,90,6,0,3,108544
15156000,754,63,15,0,481,0,0,95,86,6,0,8,97280
15176000,755,46,13,10,414,0,0,95,88,6,0,6,81920
15196000,756,53,13,0,420,0,0,95,80,3,0,0,73728
15216000,757,44,15,10,411,0,0,95,91,3,0,0,82944
15236000,758,47,15,0,416,0,0,95,83,6,0,0,72704
15256000,759,47,13,10,416,0,0,95,91,6,0,0,72704
15276000,760,48,12,0,418,0,0,95,87,6,0,5,64512
15296000,761,46,14,0,432,0,0,95,85,6,0,6,61440
15316000,762,47,13,0,418,0,0,95,88,3,0,5,61440
15336000,763,48,12,0,420,0,0,95,82,3,0,5,73728
15357000,764,48,12,0,420,0,0,95,90,6,0,0,54272
15377000,765,50,12,0,419,0,0,95,83,6,0,0,69632
15397000,766,47,9,10,417,0,0,95,86,6,0,0,66560
15417000,767,47,10,10,419,0,0,95,91,6,0,0,64512
15437000,768,48,12,10,424,0,0,95,85,3,0,2,71680
15457000,769,48,14,0,450,0,0,95,82,3,0,0,77824
15477000,770,50,13,0,417,0,0,95,83,6,0,0,115712
15497000,771,46,13,10,415,0,0,95,86,6,0,0,112640
15517000,772,48,11,10,455,0,0,95,91,6,0,0,139264
15537000,773,51,14,0,450,0,0,95,86,6,0,9,107520
15558000,774,49,13,10,421,0,0,95,82,6,0,3,122880
15578000,775,45,13,0,435,0,0,95,83,6,0,3,136192
15598000,776,47,13,0,458,0,0,95,83,6,0,0,123904
15618000,777,46,12,10,414,0,0,95,87,6,0,0,124928
15638000,778,47,12,10,423,0,0,95,91,6,0,3,123904
15658000,779,47,12,0,428,0,0,95,83,3,0,0,120832
15678000,780,47,12,0,439,0,0,95,83,4,0,0,143360
15698000,781,54,12,0,421,0,0,95,87,4,0,0,126976
15718000,782,48,11,0,426,0,0,95,89,1,0,0,128000
15738000,783,49,12,10,496,0,0,95,86,1,0,13,113664
15759000,784,67,13,10,484,0,0,95,86,1,0,10,88064
15779000,785,45,13,20,399,0,0,95,88,6,0,10,73728
15799000,786,44,12,10,433,0,0,95,86,3,0,0,81920
15819000,787,52,13,20,411,0,0,95,92,3,0,0,100352
15839000,788,47,14,20,402,0,0,95,88,6,0,0,111616
15859000,789,45,14,10,407,0,0,95,88,6,0,0,121856
15879000,790,49,10,30,438,0,0,95,85,6,0,0,128000
15899000,791,48,10,20,412,0,0,95,85,6,0,0,133120
15919000,792,49,10,20,433,0,0,95,89,3,0,1,129024
15939000,793,48,11,20,426,0,0,95,90,3,0,5,138240
15960000,794,47,13,10,421,0,0,95,90,6,0,1,121856
15980000,795,49,12,10,430,0,0,95,89,6,0,0,129024
16000000,796,48,11,10,412,0,0,95,89,6,0,1,116736
16020000,797,47,12,20,429,0,0,95,90,3,0,13,114688
16040000,798,48,11,20,420,0,0,95,86,6,0,2,137216
16060000,799,50,12,20,439,0,0,95,88,6,0,0,130048
16080000,800,48,11,10,411,0,0,95,91,6,0,0,108544
16100000,801,48,12,20,423,0,0,95,86,3,0,7,107520
16120000,802,47,13,20,423,0,0,95,89,3,0,11,125952
16140000,803,47,14,10,421,0,0,95,85,6,0,5,113664
16161000,804,49,13,10,425,0,0,95,90,6,0,0,119808
16181000,805,48,13,10,420,0,0,95,91,6,0,0,115712
16201000,806,47,13,10,410,0,0,95,87,3,0,0,106496
16221000,807,48,13,20,428,0,0,95,88,6,0,0,116736
16241000,808,47,12,10,417,0,0,95,88,6,0,0,110592
16261000,809,47,11,20,409,0,0,95,88,6,0,0,112640
16281000,810,47,11,20,419,0,0,95,91,3,0,4,109568
16301000,811,47,14,20,419,0,0,95,88,3,0,8,109568
16321000,812,46,12,10,418,0,0,95,88,6,0,6,106496
16341000,813,48,13,20,421,0,0,95,85,6,0,5,120832
16362000,814,48,11,10,421,0,0,95,90,6,0,0,104448
16382000,815,48,11,20,413,0,0,95,88,6,0,1,117760
16402000,816,48,11,10,422,0,0,95,91,6,0,3,110592
16422000,817,49,8,10,413,0,0,95,91,6,0,3,105472
16442000,818,49,9,20,446,0,0,95,86,3,0,8,102400
16462000,819,51,9,20,413,0,0,95,84,6,0,1,115712
16482000,820,48,11,10,421,0,0,95,91,6,0,0,104448
16502000,821,48,11,10,420,0,0,95,91,3,0,4,105472
16522000,822,47,12,0,420,0,0,95,82,6,0,0,126976
16542000,823,48,12,10,419,0,0,95,89,6,0,0,103424
16563000,824,49,12,20,435,0,0,95,83,6,0,0,101376
16583000,825,53,14,10,436,0,0,95,84,6,0,0,117760
16603000,826,52,13,10,420,0,0,95,84,6,0,0,103424
16623000,827,50,12,10,417,0,0,95,91,1,0,1,121856
16643000,828,50,12,0,443,0,0,95,92,3,0,20,104448
16663000,829,53,12,20,459,0,0,95,86,3,0,19,109568
16683000,830,57,12,10,439,0,0,95,86,6,0,18,103424
16703000,831,52,12,0,438,0,0,95,92,1,0,7,96256
16723000,832,53,12,20,422,0,0,95,90,1,0,5,105472
16743000,833,51,11,0,426,0,0,95,87,1,0,5,114688
16764000,834,50,12,0,422,0,0,95,89,6,0,1,112640
16784000,835,51,11,10,427,0,0,95,91,6,0,10,121856
16804000,836,51,14,10,495,0,0,95,80,1,0,10,94208
16824000,837,62,13,0,446,0,0,95,83,6,0,10,109568
16844000,838,53,12,0,435,0,0,95,86,6,0,2,106496
16864000,839,52,13,0,418,0,0,95,91,1,0,23,113664
16884000,840,53,12,0,443,0,0,95,88,1,0,1,104448
16904000,841,54,14,10,464,0,0,95,85,1,0,0,114688
16924000,842,72,14,-30,511,19,124,95,84,1,0,11,124928
16944000,843,56,12,-20,442,0,0,95,91,1,0,31,121856
16965000,844,52,13,-20,432,0,0,95,86,1,0,16,121856
16985000,845,55,14,-30,449,0,0,95,92,1,0,21,126976
17005000,846,53,13,-30,435,0,0,95,91,1,0,21,119808
17025000,847,52,14,-40,434,0,0,95,85,1,0,3,120832
17045000,848,55,17,-30,427,0,0,95,84,1,0,0,120832
17065000,849,53,14,-30,421,0,0,95,89,1,0,4,121856
17085000,850,51,14,-40,417,0,0,95,88,1,0,17,122880
17105000,851,52,13,-30,429,0,0,95,84,1,0,8,115712
17125000,852,52,14,-40,418,0,0,95,86,1,0,8,121856
17145000,853,51,16,-30,423,0,0,95,85,1,0,0,126976
17166000,854,51,16,-30,427,0,0,95,88,1,0,2,120832
17186000,855,52,13,-30,450,0,0,95,88,1,0,13,116736
17206000,856,50,13,-30,432,0,0,95,81,1,0,16,142336
17226000,857,52,14,-30,445,0,0,95,90,1,0,2,132096
17246000,858,51,13,-30,430,0,0,95,91,1,0,0,125952
17266000,859,49,9,-40,416,0,0,95,92,1,0,3,125952
17286000,860,50,11,-30,402,0,0,95,90,1,0,3,113664
17306000,861,47,11,-40,440,0,0,95,86,1,0,0,113664
17326000,862,50,13,-20,412,0,0,95,80,1,0,0,124928
17346000,863,53,15,-30,447,0,0,95,92,1,0,0,129024
17367000,864,56,15,-40,433,0,0,95,85,1,0,0,119808
17387000,865,52,15,-40,432,0,0,95,92,1,0,0,113664
17407000,866,51,13,-40,447,0,0,95,88,1,0,18,119808
17427000,867,53,12,-40,441,0,0,95,92,1,0,17,123904
17447000,868,51,11,-30,435,0,0,95,91,1,0,16,123904
17467000,869,52,12,-30,436,0,0,95,91,1,0,16,120832
17487000,870,51,16,-30,420,0,0,95,83,1,0,6,130048
17507000,871,51,13,-40,438,0,0,95,92,1,0,17,113664
17527000,872,51,12,-40,427,0,0,95,92,1,0,16,112640
17547000,873,51,13,-30,426,0,0,95,91,1,0,3,102400
17568000,874,52,15,-30,408,0,0,95,91,1,0,0,115712
17588000,875,51,15,-30,446,0,0,95,91,1,0,0,117760
17608000,876,57,16,-50,452,0,0,95,92,1,0,0,124928
17628000,877,57,15,-40,444,0,0,95,92,1,0,0,108544
17648000,878,56,16,-50,432,0,0,95,91,1,0,0,120832
17668000,879,53,13,-50,439,0,0,95,92,1,0,2,115712
17688000,880,50,14,-40,416,0,0,95,92,1,0,18,116736
17708000,881,50,16,-40,436,0,0,95,92,1,0,6,116736
17728000,882,53,13,-40,409,0,0,95,81,1,0,0,117760
17748000,883,50,13,-40,416,0,0,95,92,1,0,0,116736
17769000,884,51,12,-40,429,0,0,95,92,1,0,5,113664
17789000,885,49,12,-30,417,0,0,95,91,1,0,8,122880
17809000,886,50,15,-30,422,0,0,95,83,1,0,12,122880
17829000,887,50,15,-30,430,0,0,95,90,1,0,7,124928
17849000,888,51,15,-40,439,0,0,95,92,1,0,0,128000
17869000,889,50,14,-40,427,0,0,95,92,1,0,1,116736
17889000,890,50,14,-40,453,0,0,95,91,1,0,1,114688
17909000,891,53,14,-50,428,0,0,95,91,1,0,0,112640
17929000,892,52,13,-40,414,0,0,95,91,1,0,0,124928
17949000,893,49,13,-40,418,0,0,95,86,1,0,0,110592
17970000,894,53,13,-40,430,0,0,95,92,1,0,0,119808
17990000,895,54,14,-10,454,0,0,95,90,1,0,3,108544
18010000,896,51,13,-10,415,0,0,95,91,1,0,3,100352
18030000,897,50,14,-10,419,0,0,95,87,6,0,0,102400
18050000,898,51,15,-10,434,0,0,95,92,6,0,0,112640
18070000,899,54,15,0,430,0,0,95,90,1,0,0,99328
18090000,900,54,13,-10,413,0,0,95,82,4,0,0,89088
18110000,901,47,14,-10,418,0,0,95,91,4,0,0,84992
18130000,902,49,14,-10,433,0,0,95,85,3,0,8,94208
18150000,903,51,12,0,409,0,0,95,92,6,0,12,86016
18171000,904,48,15,0,418,0,0,95,88,6,0,7,78848
18191000,905,48,14,-10,409,0,0,95,90,6,0,1,77824
18211000,906,50,12,0,420,0,0,95,92,1,0,1,90112
18231000,907,50,12,-10,427,0,0,95,91,1,0,11,95232
18251000,908,48,12,0,426,0,0,95,92,3,0,16,92160
18271000,909,51,14,0,448,0,0,95,85,6,0,17,94208
18291000,910,53,15,0,440,0,0,95,91,6,0,1,87040
18311000,911,55,13,0,445,0,0,95,86,6,0,0,81920
18331000,912,55,13,0,428,0,0,95,81,4,0,0,80896
18351000,913,46,12,0,414,0,0,95,90,4,0,0,65536
18372000,914,50,12,0,429,0,0,95,89,3,0,4,79872
18392000,915,47,11,0,417,0,0,95,91,6,0,0,66560
18412000,916,45,13,0,433,0,0,95,90,6,0,0,60416
18432000,917,53,14,0,432,0,0,95,89,6,0,0,66560
18452000,918,51,13,0,419,0,0,95,85,1,0,6,92160
18472000,919,48,12,0,425,0,0,95,90,1,0,16,74752
18492000,920,47,14,0,426,0,0,95,87,3,0,4,62464
18512000,921,49,12,0,433,0,0,95,83,6,0,0,65536
18532000,922,52,14,30,468,0,0,95,82,6,0,4,112640
18552000,923,69,14,10,481,0,0,95,92,1,0,21,123904
18573000,924,48,13,0,413,0,0,95,89,6,0,6,121856
18593000,925,45,13,0,409,0,0,95,89,6,0,1,126976
18613000,926,45,14,0,432,0,0,95,81,3,0,1,114688
18633000,927,46,13,0,419,0,0,95,88,6,0,1,104448
18653000,928,48,13,0,419,0,0,95,91,6,0,4,106496
18673000,929,46,14,0,424,0,0,95,84,3,0,4,93184
18693000,930,48,13,0,410,0,0,95,83,4,0,3,96256
18713000,931,48,12,0,407,0,0,95,88,4,0,2,89088
18733000,932,47,11,0,420,0,0,95,91,3,0,2,86016
18753000,933,49,11,0,421,0,0,95,91,3,0,12,84992
18774000,934,49,11,0,428,0,0,95,88,3,0,16,110592
18794000,935,51,12,0,424,0,0,95,87,1,0,9,98304
18814000,936,49,11,0,419,0,0,95,91,6,0,4,107520
18834000,937,45,14,0,416,0,0,95,82,6,0,0,99328
18854000,938,46,14,0,425,0,0,95,91,6,0,0,106496
18874000,939,48,14,0,422,0,0,95,91,6,0,0,94208
18894000,940,47,13,-10,422,0,0,95,85,6,0,8,111616
18914000,941,48,15,0,421,0,0,95,91,3,0,12,87040
18934000,942,50,13,0,442,0,0,95,84,1,0,1,106496
18954000,943,48,15,0,426,0,0,95,85,1,0,0,97280
18975000,944,49,12,-10,423,0,0,95,92,1,0,2,83968
18995000,945,48,12,-10,423,0,0,95,88,3,0,13,99328
19015000,946,48,13,10,449,0,0,95,81,3,0,13,103424
19035000,947,67,13,0,511,19,8,95,90,6,0,0,106496
19055000,948,47,13,10,417,0,0,95,91,1,0,15,110592
19075000,949,47,14,0,413,0,0,95,84,1,0,10,104448
19095000,950,46,14,0,406,0,0,95,80,3,0,8,97280
19115000,951,45,12,10,427,0,0,95,81,6,0,8,91136
19135000,952,44,11,0,394,0,0,95,87,6,0,4,88064
19155000,953,46,14,0,391,0,0,95,83,3,0,6,96256
19176000,954,46,14,0,430,0,0,95,85,6,0,1,100352
19196000,955,55,13,0,430,0,0,95,91,6,0,0,97280
19216000,956,52,14,0,430,0,0,95,81,6,0,0,88064
19236000,957,51,14,0,415,0,0,95,84,6,0,0,86016
19256000,958,51,13,0,400,0,0,95,88,6,0,0,97280
19276000,959,48,12,0,408,0,0,95,90,6,0,3,90112
19296000,960,48,14,10,425,0,0,95,91,3,0,16,105472
19316000,961,51,13,0,438,0,0,95,91,3,0,15,86016
19336000,962,51,12,10,413,0,0,95,83,1,0,11,108544
19356000,963,55,13,0,478,0,0,95,90,1,0,3,98304
19377000,964,68,13,-10,456,0,0,95,89,1,0,6,88064
19397000,965,48,12,-10,411,0,0,95,87,1,0,12,126976
19417000,966,49,11,0,410,0,0,95,82,1,0,3,130048
19437000,967,50,14,-10,419,0,0,95,82,1,0,2,141312
19457000,968,51,14,0,448,0,0,95,87,6,0,6,134144
19477000,969,50,13,0,423,0,0,95,92,1,0,5,131072
19497000,970,49,12,-10,414,0,0,95,85,1,0,2,136192
19517000,971,47,11,-10,405,0,0,95,91,1,0,6,122880
19537000,972,46,13,-10,421,0,0,95,86,1,0,9,134144
19557000,973,50,14,0,423,0,0,95,90,1,0,5,125952
19578000,974,49,14,0,420,0,0,95,91,1,0,7,125952
19598000,975,48,13,0,426,0,0,95,91,1,0,10,122880
19618000,976,48,12,-10,405,0,0,95,90,1,0,3,123904
19638000,977,47,13,-10,415,0,0,95,83,6,0,0,118784
19658000,978,52,14,-20,464,21,0,95,85,6,0,0,83968
19678000,979,58,13,-40,414,0,0,95,88,6,0,1,35840
19698000,980,47,13,-40,407,0,0,95,92,1,0,1,40960
19718000,981,48,14,-40,405,0,0,95,81,1,0,0,37888
19738000,982,50,13,-40,411,0,0,95,91,1,0,0,46080
19758000,983,48,14,-40,421,0,0,95,91,1,0,0,31744
19779000,984,51,14,-40,421,0,0,95,87,1,0,0,49152
19799000,985,51,14,-20,439,0,0,95,91,1,0,0,89088
19819000,986,51,14,-10,419,0,0,95,92,1,0,3,117760
19839000,987,48,14,-10,428,0,0,95,84,1,0,12,112640
19859000,988,54,15,-10,435,0,0,95,87,1,0,0,98304
19879000,989,48,13,-20,401,0,0,95,87,1,0,0,101376
19899000,990,46,13,-20,416,0,0,95,82,6,0,0,114688
19919000,991,49,14,-20,454,0,0,95,86,6,0,0,105472
19939000,992,49,12,-10,422,0,0,95,86,1,0,4,98304
19959000,993,49,13,-20,416,0,0,95,92,6,0,3,107520
19980000,994,49,12,-20,421,0,0,95,87,6,0,2,104448
20000000,995,48,12,-20,429,0,0,95,92,1,0,13,95232
20020000,996,48,12,-10,416,0,0,95,91,1,0,2,99328
20040000,997,49,15,-20,435,0,0,95,80,1,0,0,108544
20060000,998,48,15,-10,435,0,0,95,90,1,0,0,104448
20080000,999,48,14,-20,425,0,0,95,91,1,0,1,100352
20100000,1000,48,13,-20,446,0,0,95,91,1,0,12,104448
20120000,1001,48,13,-20,420,0,0,95,91,1,0,3,96256
20140000,1002,49,12,-20,419,0,0,95,86,1,0,3,131072
20160000,1003,48,12,-10,421,0,0,95,90,1,0,4,99328
20181000,1004,50,14,-20,428,0,0,95,91,1,0,3,96256
20201000,1005,48,15,-20,451,0,0,95,92,4,0,3,110592
20221000,1006,53,16,-20,438,0,0,95,80,4,0,0,103424
20241000,1007,52,15,-20,430,0,0,95,80,6,0,0,108544
20261000,1008,47,13,-10,413,0,0,95,85,1,0,0,114688
20281000,1009,49,12,-20,441,0,0,95,92,1,0,9,98304
20301000,1010,48,12,-10,425,0,0,95,87,1,0,12,106496
20321000,1011,49,13,-20,453,0,0,95,85,6,0,2,92160
20341000,1012,49,12,-20,425,0,0,95,92,6,0,1,98304
20361000,1013,49,11,-20,448,0,0,95,91,1,0,8,119808
20382000,1014,48,13,-20,419,0,0,95,91,1,0,2,110592
20402000,1015,49,13,-20,432,0,0,95,86,1,0,0,107520
20422000,1016,48,11,-20,409,0,0,95,90,6,0,0,110592
20442000,1017,49,12,-20,418,0,0,95,86,1,0,11,105472
20462000,1018,48,11,-20,414,0,0,95,85,1,0,1,110592
20482000,1019,48,10,-20,428,0,0,95,83,1,0,0,104448
20502000,1020,48,12,-20,407,0,0,95,86,6,0,1,101376
20522000,1021,48,11,-20,412,0,0,95,86,6,0,2,94208
20542000,1022,50,11,-20,431,0,0,95,84,1,0,9,104448
20562000,1023,47,12,-10,424,0,0,95,91,1,0,11,104448
20583000,1024,49,12,-20,425,0,0,95,91,1,0,1,116736
20603000,1025,49,11,-20,427,0,0,95,87,6,0,1,105472
20623000,1026,49,12,-20,438,0,0,95,85,6,0,0,114688
20643000,1027,49,12,-20,421,0,0,95,92,6,0,1,103424
20663000,1028,49,12,-20,426,0,0,95,92,1,0,12,105472
20683000,1029,49,12,-20,421,0,0,95,85,1,0,12,104448
20703000,1030,47,11,-20,426,0,0,95,81,1,0,12,112640
20723000,1031,49,11,-20,442,0,0,95,91,1,0,6,97280
20743000,1032,49,14,-20,421,0,0,95,86,1,0,5,107520
20763000,1033,49,12,-30,439,0,0,95,91,1,0,3,99328
20784000,1034,48,13,-20,409,0,0,95,91,1,0,0,99328
20804000,1035,49,12,-20,427,0,0,95,86,1,0,3,104448
20824000,1036,50,14,-20,443,0,0,95,81,1,0,7,107520
20844000,1037,48,12,-10,425,0,0,95,80,1,0,0,122880
20864000,1038,48,12,-20,431,0,0,95,91,1,0,0,110592
20884000,1039,49,12,-20,433,0,0,95,90,1,0,0,100352
20904000,1040,49,13,-20,436,0,0,95,86,1,0,4,110592
20924000,1041,48,15,-20,436,0,0,95,92,1,0,10,114688
20944000,1042,48,14,-20,431,0,0,95,92,1,0,0,114688
20964000,1043,50,15,-20,425,0,0,95,91,6,0,0,104448
20985000,1044,49,13,-30,424,0,0,95,86,6,0,0,118784
21005000,1045,48,12,-20,413,0,0,95,87,6,0,1,101376
21025000,1046,48,13,-20,436,0,0,95,91,1,0,2,106496
21045000,1047,49,13,-20,432,0,0,95,85,1,0,2,110592
