# ts,sessionnum,HR,BR,ST,QTc,Cadence,Shock,QOS,FF QOS,Afib,Active Calories,Stress,Power
21065000,1048,52,13,-30,428,0,0,95,85,1,0,8,106496
21085000,1049,50,13,-20,445,0,0,95,85,1,0,7,110592
21105000,1050,48,12,-20,413,0,0,95,88,1,0,13,109568
21125000,1051,49,12,-20,408,0,0,95,90,1,0,0,105472
21145000,1052,48,11,-20,431,0,0,95,84,1,0,0,116736
21165000,1053,48,8,-20,428,0,0,95,90,6,0,0,98304
21186000,1054,47,10,-30,426,0,0,95,91,6,0,12,109568
21206000,1055,49,12,-20,428,0,0,95,91,1,0,13,116736
21226000,1056,49,13,-20,446,0,0,95,91,6,0,13,102400
21246000,1057,48,13,-10,428,0,0,95,86,6,0,5,116736
21266000,1058,48,11,-20,445,0,0,95,91,1,0,5,118784
21286000,1059,49,14,-10,414,0,0,95,92,1,0,11,107520
21306000,1060,49,13,-20,433,0,0,95,86,1,0,0,109568
21326000,1061,49,14,-20,425,0,0,95,82,1,0,0,117760
21346000,1062,49,14,-30,424,0,0,95,92,4,0,0,109568
21366000,1063,48,12,-10,438,0,0,95,92,4,0,6,118784
21387000,1064,47,11,-20,441,0,0,95,90,1,0,8,116736
21407000,1065,48,11,-20,421,0,0,95,90,1,0,3,107520
21427000,1066,47,10,-30,414,0,0,95,86,1,0,0,114688
21447000,1067,47,10,-30,417,0,0,95,80,6,0,0,105472
21467000,1068,47,10,-20,422,0,0,95,90,4,0,0,112640
21487000,1069,47,12,-30,414,0,0,95,85,4,0,0,114688
21507000,1070,48,9,-20,424,0,0,95,89,1,0,0,110592
21527000,1071,48,10,-20,432,0,0,95,82,1,0,1,101376
21547000,1072,48,12,-20,431,0,0,95,81,1,0,1,105472
21567000,1073,48,12,-20,421,0,0,95,91,1,0,0,107520
21588000,1074,48,12,-20,439,0,0,95,86,1,0,0,113664
21608000,1075,48,12,-20,406,0,0,95,91,1,0,0,104448
21628000,1076,47,11,-20,414,0,0,95,82,1,0,10,119808
21648000,1077,50,13,-30,418,0,0,95,82,6,0,1,115712
21668000,1078,50,13,20,472,19,192,95,78,6,0,0,123904
21688000,1079,66,13,20,413,0,0,95,89,6,0,11,98304
21708000,1080,46,12,10,400,0,0,95,89,1,0,10,128000
21728000,1081,46,11,0,419,0,0,95,81,1,0,4,114688
21748000,1082,44,12,10,427,0,0,95,85,6,0,4,118784
21768000,1083,55,14,0,435,0,0,95,81,6,0,8,111616
21789000,1084,48,13,0,418,0,0,95,91,6,0,7,106496
21809000,1085,49,12,0,410,0,0,95,85,1,0,4,102400
21829000,1086,44,12,10,388,0,0,95,87,3,0,4,97280
21849000,1087,44,13,0,419,0,0,95,80,3,0,0,89088
21869000,1088,46,15,0,400,0,0,95,83,6,0,0,92160
21889000,1089,45,13,-10,401,0,0,95,82,6,0,3,90112
21909000,1090,48,13,0,419,0,0,95,91,6,0,4,80896
21929000,1091,49,12,-20,434,0,0,95,83,1,0,5,73728
21949000,1092,47,11,-20,419,0,0,95,88,1,0,4,84992
21969000,1093,49,11,-20,416,0,0,95,92,1,0,10,70656
21990000,1094,47,11,0,447,0,0,95,80,1,0,3,68608
22010000,1095,48,11,-10,414,0,0,95,87,6,0,2,66560
22030000,1096,48,11,-20,421,0,0,95,80,6,0,7,69632
22050000,1097,48,13,-10,458,0,0,95,82,1,0,3,71680
22070000,1098,61,13,-20,448,0,0,95,91,6,0,3,55296
22090000,1099,50,12,-10,421,0,0,95,91,6,0,0,40960
22110000,1100,49,12,0,409,0,0,95,86,1,0,4,46080
22130000,1101,46,13,0,409,0,0,95,83,6,0,14,39936
22150000,1102,46,14,-10,444,0,0,95,89,6,0,0,65536
22170000,1103,47,13,-10,422,0,0,95,88,6,0,0,53248
22191000,1104,50,14,-10,424,0,0,95,91,6,0,0,50176
22211000,1105,48,15,-10,421,0,0,95,83,6,0,0,48128
22231000,1106,48,14,-10,431,0,0,95,85,6,0,0,53248
22251000,1107,47,13,0,412,0,0,95,91,1,0,4,54272
22271000,1108,46,12,-10,409,0,0,95,87,1,0,9,58368
22291000,1109,46,14,-10,422,0,0,95,90,3,0,9,60416
22311000,1110,46,10,0,407,0,0,95,81,6,0,9,71680
22331000,1111,45,10,-10,406,0,0,95,91,6,0,0,65536
22351000,1112,47,14,-10,412,0,0,95,86,6,0,0,54272
22371000,1113,50,14,-10,444,0,0,95,80,6,0,0,64512
22392000,1114,50,15,-10,418,0,0,95,87,6,0,0,72704
22412000,1115,49,13,-10,425,0,0,95,92,6,0,1,59392
22432000,1116,49,12,-20,423,0,0,95,88,1,0,7,61440
22452000,1117,48,12,-10,429,0,0,95,88,1,0,0,67584
22472000,1118,50,11,-20,425,0,0,95,88,6,0,0,58368
22492000,1119,50,11,-20,446,0,0,95,87,1,0,4,61440
22512000,1120,52,13,-10,433,0,0,95,89,1,0,1,53248
22532000,1121,49,12,0,421,0,0,95,91,6,0,1,43008
22552000,1122,48,12,-10,418,0,0,95,84,1,0,0,37888
22572000,1123,47,13,-20,403,0,0,95,84,1,0,0,41984
22593000,1124,48,13,-20,423,0,0,95,86,6,0,0,58368
22613000,1125,49,13,0,416,0,0,95,91,1,0,7,49152
22633000,1126,48,14,-10,433,0,0,95,80,1,0,13,45056
22653000,1127,50,13,-10,425,0,0,95,90,6,0,1,45056
22673000,1128,48,12,-10,438,0,0,95,82,1,0,1,48128
22693000,1129,50,11,-20,436,0,0,95,87,1,0,6,35840
22713000,1130,50,11,-20,412,0,0,95,86,6,0,3,44032
22733000,1131,50,12,-10,457,0,0,95,91,1,0,17,50176
22753000,1132,51,15,-10,424,0,0,95,91,1,0,5,65536
22773000,1133,52,13,-20,438,0,0,95,90,1,0,5,43008
22794000,1134,50,12,-20,423,0,0,95,92,1,0,19,51200
22814000,1135,49,11,-20,420,0,0,95,92,1,0,21,53248
22834000,1136,49,12,-20,434,0,0,95,88,1,0,18,54272
22854000,1137,50,11,-20,425,0,0,95,89,1,0,18,57344
22874000,1138,50,12,-30,423,0,0,95,91,1,0,12,52224
22894000,1139,51,11,-20,436,0,0,95,91,1,0,12,61440
22914000,1140,51,13,-20,438,0,0,95,91,1,0,20,52224
22934000,1141,50,12,-20,436,0,0,95,90,1,0,19,63488
22954000,1142,50,11,-30,453,0,0,95,91,1,0,21,55296
22974000,1143,52,14,-10,467,0,0,95,80,1,0,3,86016
22995000,1144,67,14,-30,496,0,0,95,91,1,0,4,112640
23015000,1145,52,13,-20,422,0,0,95,88,1,0,10,98304
23035000,1146,48,13,-30,413,0,0,95,91,1,0,6,99328
23055000,1147,49,12,-20,420,0,0,95,92,1,0,11,101376
23075000,1148,51,13,-30,432,0,0,95,84,1,0,12,113664
23095000,1149,51,12,-40,410,0,0,95,83,6,0,0,94208
23115000,1150,49,12,-30,418,0,0,95,86,6,0,0,100352
23135000,1151,46,14,-30,420,0,0,95,87,6,0,0,90112
23155000,1152,48,13,-20,405,0,0,95,81,1,0,2,102400
23175000,1153,49,14,-30,421,0,0,95,92,1,0,1,97280
23196000,1154,49,15,-30,419,0,0,95,91,1,0,4,103424
23216000,1155,49,16,-20,443,0,0,95,80,6,0,3,95232
23236000,1156,47,15,-30,418,0,0,95,90,6,0,0,99328
23256000,1157,48,16,-30,415,0,0,95,81,3,0,0,111616
23276000,1158,49,13,-20,433,0,0,95,82,1,0,0,102400
23296000,1159,50,12,-30,427,0,0,95,81,1,0,2,113664
23316000,1160,50,12,-30,471,0,0,95,84,6,0,3,107520
23336000,1161,56,13,-30,449,0,0,95,87,6,0,1,108544
23356000,1162,57,14,-30,454,0,0,95,89,6,0,3,105472
23376000,1163,54,14,-30,440,0,0,95,84,1,0,4,116736
23397000,1164,54,13,-30,432,0,0,95,92,1,0,2,113664
23417000,1165,55,17,-40,438,0,0,95,89,1,0,10,94208
23437000,1166,53,16,-30,414,0,0,95,91,1,0,8,113664
23457000,1167,51,16,-20,435,0,0,95,85,1,0,7,106496
23477000,1168,50,14,-30,438,0,0,95,91,1,0,4,108544
23497000,1169,51,15,-30,438,0,0,95,84,1,0,2,95232
23517000,1170,64,16,0,465,185,2,95,87,1,0,0,105472
23537000,1171,60,15,40,415,0,0,95,89,1,0,7,101376
23557000,1172,51,15,40,404,0,0,95,88,6,0,12,109568
23577000,1173,51,11,40,419,0,0,95,87,1,0,8,95232
23598000,1174,50,13,50,410,0,0,95,91,1,0,4,100352
23618000,1175,53,13,40,432,0,0,95,89,1,0,7,95232
23638000,1176,52,12,40,424,0,0,95,91,1,0,4,108544
23658000,1177,54,9,40,420,0,0,95,87,1,0,1,109568
23678000,1178,49,9,50,408,0,0,95,91,1,0,0,93184
23698000,1179,48,10,50,408,0,0,95,90,1,0,0,98304
23718000,1180,51,10,50,420,0,0,95,92,1,0,6,118784
23738000,1181,50,9,50,414,0,0,95,91,1,0,14,109568
23758000,1182,49,8,50,408,0,0,95,88,1,0,0,98304
23778000,1183,49,9,40,437,0,0,95,87,1,0,0,93184
23799000,1184,52,8,40,421,0,0,95,91,1,0,0,101376
23819000,1185,50,9,40,415,0,0,95,90,1,0,7,101376
23839000,1186,49,11,40,409,0,0,95,86,1,0,0,109568
23859000,1187,48,9,30,415,0,0,95,87,1,0,0,105472
23879000,1188,56,12,40,419,0,0,95,90,1,0,0,98304
23899000,1189,47,11,40,398,0,0,95,90,1,0,0,92160
23919000,1190,47,9,60,406,0,0,95,91,1,0,0,105472
23939000,1191,49,11,50,427,0,0,95,89,1,0,1,94208
23959000,1192,51,12,40,426,0,0,95,87,1,0,2,103424
23979000,1193,53,13,30,405,0,0,95,85,1,0,0,94208
24000000,1194,51,13,40,420,0,0,95,91,1,0,3,91136
24020000,1195,48,14,40,410,0,0,95,88,1,0,9,107520
24040000,1196,52,15,50,471,0,0,95,85,1,0,0,95232
24060000,1197,49,15,50,401,0,0,95,89,1,0,0,96256
24080000,1198,50,13,50,410,0,0,95,90,1,0,0,99328
24100000,1199,48,12,50,406,0,0,95,85,1,0,0,99328
24120000,1200,49,12,50,412,0,0,95,91,1,0,4,105472
24140000,1201,51,14,50,419,0,0,95,84,1,0,5,92160
24160000,1202,50,14,50,405,0,0,95,91,1,0,7,94208
24180000,1203,48,13,50,414,0,0,95,89,1,0,0,95232
24201000,1204,48,13,50,419,0,0,95,90,1,0,0,113664
24221000,1205,51,12,40,420,0,0,95,87,1,0,0,100352
24241000,1206,52,15,40,417,0,0,95,90,1,0,0,90112
24261000,1207,53,14,40,401,0,0,95,88,1,0,0,101376
24281000,1208,50,13,50,413,0,0,95,91,1,0,0,99328
24301000,1209,49,11,50,416,0,0,95,92,1,0,17,101376
24321000,1210,49,12,50,420,0,0,95,89,1,0,14,96256
24341000,1211,52,12,50,434,0,0,95,81,1,0,14,89088
24361000,1212,64,15,30,486,0,0,95,88,1,0,3,91136
24381000,1213,56,13,40,420,0,0,95,88,1,0,2,80896
24402000,1214,52,13,30,404,0,0,95,89,1,0,4,67584
24422000,1215,50,13,40,408,0,0,95,86,1,0,12,61440
24442000,1216,55,13,20,424,0,0,95,89,1,0,6,61440
24462000,1217,56,13,30,406,0,0,95,87,1,0,0,91136
24482000,1218,52,12,30,397,0,0,95,84,1,0,0,119808
24502000,1219,50,9,30,403,0,0,95,89,1,0,0,117760
24522000,1220,49,8,40,392,0,0,95,84,1,0,4,128000
24542000,1221,49,9,30,409,0,0,95,82,1,0,3,112640
24562000,1222,53,10,30,412,0,0,95,86,1,0,0,116736
24582000,1223,55,11,30,465,0,0,95,81,1,0,0,109568
24603000,1224,66,12,-20,477,0,0,95,76,1,0,0,107520
24623000,1225,59,11,-40,405,0,0,95,87,1,0,6,72704
24643000,1226,48,11,-20,410,0,0,95,88,1,0,9,74752
24663000,1227,46,11,-30,392,0,0,95,90,1,0,5,77824
24683000,1228,47,12,-20,416,0,0,95,91,1,0,9,82944
24703000,1229,49,11,-30,431,0,0,95,91,1,0,12,79872
24723000,1230,49,13,-30,414,0,0,95,82,6,0,2,87040
24743000,1231,50,13,-30,435,0,0,95,82,6,0,0,96256
24763000,1232,54,14,-30,448,0,0,95,88,4,0,0,92160
24783000,1233,50,13,-40,408,0,0,95,85,1,0,0,92160
24804000,1234,50,13,-30,448,0,0,95,91,1,0,1,118784
24824000,1235,49,12,-40,415,0,0,95,91,1,0,11,86016
24844000,1236,49,12,-20,438,0,0,95,83,1,0,11,93184
24864000,1237,50,13,-50,434,0,0,85,92,1,0,5,102400
24884000,1238,49,14,-40,424,0,0,95,91,4,0,0,99328
24904000,1239,51,14,-40,456,0,0,95,85,6,0,0,98304
24924000,1240,51,14,-30,422,0,0,95,83,6,0,0,102400
24944000,1241,46,12,-30,400,0,0,95,87,1,0,3,92160
24964000,1242,48,12,-30,416,0,0,95,85,6,0,3,113664
24984000,1243,51,12,-40,424,0,0,95,90,6,0,0,99328
25005000,1244,48,12,-40,421,0,0,95,83,1,0,0,99328
25025000,1245,49,15,-30,412,0,0,95,92,6,0,2,105472
25045000,1246,48,12,-30,422,0,0,95,86,6,0,0,106496
25065000,1247,48,11,-30,439,0,0,95,86,1,0,0,106496
25085000,1248,47,10,-30,413,0,0,95,82,6,0,0,116736
25105000,1249,48,10,-30,400,0,0,95,87,6,0,0,101376
25125000,1250,49,10,-30,418,0,0,95,90,1,0,3,98304
25145000,1251,48,12,-40,414,0,0,95,87,1,0,3,106496
25165000,1252,48,13,-40,415,0,0,95,80,1,0,2,97280
25185000,1253,48,13,-40,421,0,0,95,88,6,0,0,104448
25206000,1254,51,12,-30,413,0,0,95,91,1,0,3,119808
25226000,1255,48,13,-30,407,0,0,95,86,1,0,7,126976
25246000,1256,48,13,-40,417,0,0,95,82,1,0,6,102400
25266000,1257,48,15,-30,414,0,0,95,82,6,0,0,108544
25286000,1258,49,13,-30,419,0,0,95,86,6,0,0,111616
25306000,1259,49,13,-30,413,0,0,95,82,1,0,2,107520
25326000,1260,49,15,-30,444,130,2,95,72,6,0,0,111616
25346000,1261,66,16,50,450,0,0,95,91,6,0,3,81920
25366000,1262,47,14,50,411,0,0,95,87,6,0,1,93184
25386000,1263,46,15,50,400,0,0,95,82,6,0,1,81920
25407000,1264,48,14,50,408,0,0,95,89,6,0,0,92160
25427000,1265,48,15,50,456,0,0,95,87,1,0,0,93184
25447000,1266,49,12,50,430,0,0,95,82,1,0,0,83968
25467000,1267,49,14,50,429,0,0,95,87,1,0,0,97280
25487000,1268,49,12,50,404,0,0,95,92,1,0,0,83968
25507000,1269,50,12,50,410,0,0,95,91,1,0,0,99328
25527000,1270,50,13,50,412,0,0,95,90,1,0,12,97280
25547000,1271,49,14,50,405,0,0,95,90,1,0,0,93184
25567000,1272,48,14,50,400,0,0,95,87,1,0,0,92160
25587000,1273,48,13,50,392,0,0,95,86,1,0,0,86016
25608000,1274,48,16,50,408,0,0,95,89,1,0,0,90112
25628000,1275,53,17,50,407,0,0,95,91,1,0,0,83968
25648000,1276,50,14,50,394,0,0,95,89,1,0,0,91136
25668000,1277,46,15,50,424,0,0,95,87,1,0,0,84992
25688000,1278,49,14,50,397,0,0,95,89,1,0,0,89088
25708000,1279,48,15,40,398,0,0,95,89,1,0,0,82944
25728000,1280,49,11,50,407,0,0,95,91,1,0,0,91136
25748000,1281,48,10,50,410,0,0,95,88,1,0,0,86016
25768000,1282,49,10,50,395,0,0,95,85,1,0,0,87040
25788000,1283,55,8,40,406,0,0,95,86,1,0,0,98304
25809000,1284,48,11,50,410,0,0,95,92,1,0,1,84992
25829000,1285,48,11,50,465,0,0,95,87,1,0,1,99328
25849000,1286,49,11,40,404,0,0,95,86,1,0,0,84992
25869000,1287,48,11,50,401,0,0,95,90,1,0,0,97280
25889000,1288,49,12,50,409,0,0,95,92,1,0,0,91136
25909000,1289,51,11,50,417,0,0,95,92,1,0,1,81920
25929000,1290,49,11,50,417,0,0,95,88,1,0,5,89088
25949000,1291,50,9,50,405,0,0,95,89,1,0,0,81920
25969000,1292,49,11,50,401,0,0,95,89,1,0,0,87040
25989000,1293,49,10,50,400,0,0,95,90,1,0,0,92160
26010000,1294,48,11,50,406,0,0,95,89,1,0,0,102400
26030000,1295,48,13,50,401,0,0,95,89,1,0,2,89088
26050000,1296,49,14,40,412,0,0,95,83,1,0,2,86016
26070000,1297,49,12,50,413,0,0,95,90,1,0,0,90112
26090000,1298,50,10,50,410,0,0,95,85,1,0,0,82944
26110000,1299,48,9,50,398,0,0,95,90,1,0,0,86016
26130000,1300,48,12,50,473,0,0,95,83,1,0,0,88064
26150000,1301,50,11,50,398,0,0,95,89,1,0,0,94208
26170000,1302,49,11,50,402,0,0,95,90,1,0,0,87040
26190000,1303,48,8,60,408,0,0,95,91,1,0,4,97280
26211000,1304,50,11,40,411,0,0,95,88,1,0,0,95232
26231000,1305,49,14,40,451,0,0,95,89,1,0,0,90112
26251000,1306,48,13,50,399,0,0,95,91,1,0,0,103424
26271000,1307,50,13,60,417,0,0,95,92,1,0,4,98304
26291000,1308,48,14,50,405,0,0,95,90,1,0,12,82944
26311000,1309,47,14,50,408,0,0,95,86,1,0,3,89088
26331000,1310,52,10,40,401,0,0,95,90,1,0,3,82944
26351000,1311,50,12,50,409,0,0,95,88,1,0,0,101376
26371000,1312,49,11,50,414,0,0,95,90,1,0,0,91136
26391000,1313,50,11,40,407,0,0,95,88,1,0,0,93184
26412000,1314,49,12,50,403,0,0,95,90,1,0,3,81920
26432000,1315,47,10,40,398,0,0,95,86,1,0,0,105472
26452000,1316,50,12,50,408,0,0,95,90,1,0,0,89088
26472000,1317,48,14,50,447,0,0,95,88,1,0,0,100352
26492000,1318,50,12,50,400,0,0,95,86,1,0,3,93184
26512000,1319,48,12,50,397,0,0,95,90,1,0,3,97280
26532000,1320,49,13,50,410,0,0,95,90,1,0,6,80896
26552000,1321,49,12,50,417,0,0,95,88,1,0,2,96256
26572000,1322,49,13,40,407,0,0,95,88,6,0,0,94208
26592000,1323,49,13,40,425,0,0,95,89,1,0,0,91136
26613000,1324,56,13,50,407,0,0,95,75,1,0,0,100352
26633000,1325,75,13,-20,499,0,0,95,83,6,0,3,157696
26653000,1326,51,13,-30,409,0,0,95,87,1,0,9,120832
26673000,1327,46,13,-20,410,0,0,95,80,1,0,1,125952
26693000,1328,47,13,-20,408,0,0,95,90,1,0,3,124928
26713000,1329,48,13,-30,419,0,0,95,83,1,0,7,120832
26733000,1330,48,12,-40,431,0,0,95,91,1,0,9,126976
26753000,1331,49,13,-30,408,0,0,95,83,1,0,5,121856
26773000,1332,49,14,-40,426,0,0,95,89,6,0,3,135168
26793000,1333,48,13,-40,404,0,0,95,87,6,0,3,135168
26814000,1334,49,12,-30,418,0,0,95,87,1,0,3,133120
26834000,1335,47,12,-30,414,0,0,95,82,6,0,3,132096
26854000,1336,45,14,-40,422,0,0,95,84,6,0,2,141312
26874000,1337,49,12,-30,408,0,0,95,88,6,0,3,151552
26894000,1338,50,14,-40,416,0,0,95,90,6,0,5,119808
26914000,1339,49,12,-40,404,0,0,95,91,6,0,9,131072
26934000,1340,47,14,-30,430,0,0,95,90,1,0,9,135168
26954000,1341,63,15,-30,474,0,0,95,86,1,0,9,139264
26974000,1342,54,13,-30,423,0,0,95,87,1,0,8,129024
26994000,1343,50,13,-30,416,0,0,95,90,1,0,5,137216
27015000,1344,50,13,-40,424,0,0,95,81,1,0,5,123904
27035000,1345,49,14,-30,420,0,0,95,87,1,0,0,132096
27055000,1346,50,15,-40,404,0,0,95,84,1,0,0,112640
27075000,1347,49,13,-20,427,0,0,95,85,1,0,0,119808
27095000,1348,48,12,-40,416,0,0,95,86,1,0,0,117760
27115000,1349,54,13,-30,438,0,0,95,91,1,0,0,110592
27135000,1350,50,12,-40,418,0,0,95,92,1,0,0,118784
27155000,1351,48,11,-40,414,0,0,95,91,1,0,0,111616
27175000,1352,52,12,-30,427,0,0,95,91,1,0,13,99328
27195000,1353,55,12,-30,421,0,0,95,88,1,0,9,111616
27216000,1354,53,13,-30,425,0,0,95,91,1,0,9,102400
27236000,1355,52,12,-40,395,0,0,95,91,1,0,0,110592
27256000,1356,51,12,-40,413,0,0,95,83,1,0,0,118784
27276000,1357,55,13,-20,467,40,14,95,80,1,0,0,124928
27296000,1358,66,11,-60,461,0,0,95,90,6,0,0,101376
27316000,1359,50,11,-60,414,0,0,95,91,1,0,16,103424
27336000,1360,56,15,-50,414,0,0,95,92,1,0,0,93184
27356000,1361,53,12,-60,430,0,0,95,92,1,0,0,103424
27376000,1362,52,13,-50,418,0,0,95,91,1,0,0,115712
27396000,1363,53,14,-60,407,0,0,95,92,1,0,0,100352
27417000,1364,51,13,-50,404,0,0,95,92,1,0,0,88064
27437000,1365,52,12,-60,417,0,0,95,92,1,0,4,98304
27457000,1366,51,13,-50,430,0,0,95,92,1,0,1,88064
27477000,1367,54,13,-60,426,0,0,95,92,1,0,2,84992
27497000,1368,57,14,-60,417,0,0,95,86,1,0,0,90112
27517000,1369,56,17,-60,434,0,0,95,92,1,0,0,81920
27537000,1370,57,17,-60,429,0,0,95,92,1,0,0,83968
27557000,1371,58,18,-60,427,0,0,95,92,1,0,0,103424
27577000,1372,56,15,-60,420,0,0,95,91,1,0,5,83968
27597000,1373,51,12,-60,419,0,0,95,91,1,0,0,86016
27618000,1374,51,12,-60,397,0,0,95,91,1,0,0,99328
27638000,1375,53,13,-60,428,0,0,95,92,1,0,0,105472
27658000,1376,53,11,-60,430,0,0,95,91,1,0,0,89088
27678000,1377,53,12,-60,420,0,0,95,91,1,0,19,97280
27698000,1378,52,8,-60,398,0,0,95,91,1,0,2,90112
27718000,1379,51,10,-50,410,0,0,95,91,1,0,0,89088
27738000,1380,50,14,-60,415,0,0,95,91,1,0,0,74752
27758000,1381,51,16,-50,415,0,0,95,87,1,0,0,80896
27778000,1382,55,17,-50,427,0,0,95,92,1,0,1,72704
27798000,1383,56,15,-60,426,0,0,95,92,1,0,0,82944
27819000,1384,51,13,-60,414,0,0,95,91,1,0,2,79872
27839000,1385,53,16,-50,422,0,0,95,90,1,0,3,101376
