# session 453
-9
-6
-9
-18
-14
-1
-2
3
16
-1
24
173
327
367
298
64
-266
-364
-171
-17
-21
-28
-7
-11
-15
-4
-2
-3
3
8
7
7
8
11
14
16
16
21
26
26
26
31
36
38
41
50
60
65
71
82
93
99
104
110
115
118
118
114
105
96
83
66
47
30
18
4
-10
-19
-23
-29
-36
-39
-38
-39
-39
-40
-41
-41
-39
-40
-42
-41
-40
-41
-42
-42
-42
-43
-45
-46
-44
-43
-43
-43
-42
-41
-40
-40
-39
-38
-37
-35
-34
-34
-34
-33
-32
-30
-28
-27
-26
-26
-26
-24
-21
-22
-24
-23
-21
-21
-22
-22
-20
-19
-19
-19
-18
-17
-20
-15
-1
9
21
56
89
80
45
24
15
4
-4
-10
-18
-26
-28
-28
-30
-29
-27
-27
-25
-24
-28
-26
-21
-26
-21
-7
-20
2
134
273
295
206
3
-244
-302
-145
-24
-24
-29
-12
-13
-14
-7
-6
-6
-2
2
3
6
9
11
12
12
15
18
20
22
24
26
29
35
40
44
49
57
65
72
80
89
97
103
109
113
114
114
110
101
89
76
60
42
26
12
0
-10
-17
-22
-26
-29
-30
-30
-32
-34
-33
-32
-32
-33
-33
-32
-32
-33
-35
-35
-34
-34
-36
-38
-39
-39
-39
-38
-37
-36
-36
-34
-34
-34
-34
-33
-32
-31
-30
-29
-29
-28
-27
-27
-27
-25
-25
-23
-21
-22
-23
-21
-19
-19
-19
-19
-18
-17
-16
-15
-13
-14
-15
-12
-12
-14
-3
12
17
33
74
96
71
38
25
15
3
-3
-8
-20
-28
-28
-31
-34
-33
-33
-35
-34
-34
-35
-29
-27
-33
-24
-14
-28
17
160
280
282
164
-79
-302
-284
-107
-21
-34
-31
-19
-22
-20
-12
-11
-9
-5
-3
-1
2
4
7
9
10
13
16
18
20
22
25
30
36
39
43
51
58
64
73
81
89
97
104
108
111
114
114
111
102
88
73
58
42
26
14
4
-6
-13
-17
-21
-23
-24
-26
-27
-28
-28
-28
-29
-30
-29
-28
-29
-31
-30
-30
-32
-33
-33
-33
-34
-35
-35
-35
-35
-35
-34
-34
-33
-34
-34
-33
-31
-30
-30
-29
-28
-28
-28
-28
-26
-26
-25
-23
-22
-22
-21
-20
-20
-18
-16
-16
-15
-13
-13
-13
-11
-10
-11
-11
-11
-11
-10
-11
-15
-8
10
18
30
68
97
78
41
24
17
6
-3
-9
-19
-27
-27
-27
-30
-31
-30
-31
-31
-29
-31
-30
-25
-29
-26
-11
-19
-13
96
247
305
238
35
-235
-331
-185
-42
-28
-36
-21
-20
-23
-18
-15
-13
-8
-7
-6
-3
0
3
7
8
7
7
10
13
17
19
21
25
32
39
43
49
56
65
75
85
92
98
106
112
114
116
117
110
96
80
64
48
29
14
4
-4
-12
-17
-18
-21
-26
-31
-34
-32
-29
-27
-27
-27
-28
-30
-29
-27
-31
-34
-30
-27
-30
-33
-34
-33
-32
-30
-30
-32
-32
-29
-27
-27
-27
-22
-19
-24
-31
-30
-25
-21
-17
-17
-20
-20
-16
-16
-20
-21
-20
-18
-16
-16
-18
-16
-13
-14
-18
-17
-12
-12
-18
-20
-17
-17
-17
-5
7
14
44
82
80
45
23
16
3
-9
-14
-19
-27
-35
-37
-36
-38
-39
-38
-38
-38
-36
-31
-27
-35
-38
-22
-23
-27
70
238
327
300
134
-176
-381
-275
-82
-33
-44
-26
-22
-25
-12
-10
-18
-13
-8
-10
-9
-3
4
7
4
6
15
21
16
13
19
27
32
42
49
49
54
70
80
81
90
109
120
124
129
133
130
120
112
108
99
77
52
33
19
6
-6
-15
-19
-20
-22
-30
-36
-34
-29
-30
-34
-34
-33
-35
-36
-35
-37
-40
-39
-36
-34
-35
-38
-42
-41
-38
-37
-38
-36
-34
-34
-38
-37
-32
-32
-34
-30
-28
-30
-31
-27
-26
-26
-25
-24
-26
-28
-27
-23
-22
-22
-21
-21
-22
-22
-20
-19
-19
-22
-21
-9
4
17
51
89
86
49
24
16
6
-4
-10
-18
-27
-31
-31
-33
-34
-33
-36
-36
-31
-32
-30
-25
-31
-28
-13
-25
-10
123
278
316
244
46
-236
-342
-189
-40
-29
-38
-22
-22
-24
-15
-13
-13
-10
-8
-5
-1
1
2
5
8
11
14
16
16
17
20
24
29
34
39
46
55
64
72
81
89
96
102
107
112
114
114
111
105
92
76
59
42
26
11
-1
-10
-17
-22
-26
-29
-29
-29
-30
-30
-29
-30
-30
-29
-29
-29
-28
-27
-30
-32
-32
-33
-34
-33
-33
-34
-33
-33
-33
-33
-32
-32
-32
-29
-28
-29
-28
-28
-28
-27
-25
-24
-24
-24
-23
-22
-20
-19
-19
-19
-18
-17
-17
-17
-17
-17
-17
-16
-16
-15
-13
-12
-13
-12
-12
-15
-7
10
19
28
63
94
80
45
26
19
7
-2
-7
-15
-25
-28
-27
-29
-31
-31
-32
-31
-30
-33
-31
-27
-30
-23
-10
-25
2
136
270
289
193
-27
-271
-306
-143
-33
-35
-36
-22
-24
-23
-16
-14
-13
-10
-8
-5
-3
-3
-1
3
4
5
7
11
14
17
19
23
28
34
41
48
54
61
70
79
86
93
103
110
114
116
117
113
103
90
75
59
42
27
15
3
-7
-15
-20
-23
-25
-25
-27
-27
-27
-26
-26
-26
-26
-26
-25
-25
-26
-28
-29
-28
-29
-32
-34
-33
-33
-34
-34
-33
-33
-32
-31
-30
-29
-29
-27
-26
-26
-26
-25
-26
-27
-26
-24
-24
-25
-24
-22
-21
-21
-21
-21
-20
-19
-19
-19
-19
-18
-17
-17
-17
-16
-14
-14
-15
-13
-13
-18
-13
5
16
23
54
91
84
48
26
20
9
-1
-6
-14
-24
-27
-27
-28
-28
-29
-32
-32
-28
-31
-32
-27
-30
-30
-14
-19
-18
82
234
299
244
58
-212
-331
-199
-47
-27
-37
-22
-20
-22
-14
-12
-11
-6
-5
-5
-3
0
0
1
4
6
8
10
12
15
19
23
27
31
36
42
51
59
65
74
83
93
101
107
112
115
116
114
109
98
82
66
50
34
20
8
-1
-10
-17
-20
-20
-24
-27
-26
-25
-25
-26
-27
-26
-25
-26
-27
-28
-30
-33
-32
-30
-29
-31
-32
-32
-33
-34
-34
-34
-35
-34
-31
-28
-27
-27
-26
-28
-31
-28
-22
-21
-24
-24
-21
-20
-23
-25
-23
-19
-17
-19
-23
-25
-23
-20
-18
-17
-16
-17
-19
-16
-12
-14
-16
-12
-14
-21
-9
10
14
31
75
91
60
30
22
13
0
-5
-11
-24
-33
-33
-33
-36
-34
-32
-34
-33
-33
-35
-29
-22
-26
-24
-21
-27
35
187
304
306
172
-112
-354
-311
-109
-26
-42
-30
-15
-22
-21
-13
-10
-5
-3
-8
-9
-2
4
8
11
8
5
11
22
21
17
24
35
38
40
48
57
63
71
81
91
99
110
122
124
121
128
137
125
100
86
80
63
39
23
12
0
-11
-17
-26
-33
-31
-28
-35
-40
-33
-29
-39
-46
-39
-32
-32
-32
-32
-36
-40
-41
-41
-42
-35
-26
-29
-37
-35
-33
-42
-46
-37
-30
-32
-33
-28
-27
-35
-39
-29
-22
-27
-29
-24
-28
-34
-28
-22
-26
-28
-22
-17
-17
-20
-24
-22
-13
-11
-18
-23
-24
-18
-4
4
10
45
86
83
47
24
14
1
-7
-9
-17
-27
-30
-28
-28
-30
-33
-35
-33
-29
-32
-31
-26
-32
-30
-13
-23
-1
139
293
334
280
84
-236
-376
-211
-39
-28
-44
-27
-24
-24
-14
-13
-14
-8
-4
-5
-3
-1
2
4
4
8
13
16
17
22
26
27
30
35
42
48
56
65
74
84
93
101
108
114
118
121
119
112
102
90
77
63
44
26
11
-1
-12
-20
-26
-29
-31
-34
-35
-36
-36
-37
-38
-37
-35
-34
-35
-34
-32
-33
-34
-33
-33
-34
-36
-37
-37
-37
-37
-36
-35
-34
-32
-32
-34
-33
-30
-29
-29
-28
-29
-28
-26
-26
-26
-25
-24
-22
-21
-21
-20
-19
-18
-18
-17
-15
-16
-16
-14
-13
-14
-13
-12
-12
-11
-12
-13
-3
13
20
35
74
97
76
42
26
17
6
0
-6
-17
-25
-25
-25
-28
-29
-28
-29
-29
-30
-32
-27
-23
-28
-19
-11
-25
20
165
278
268
152
-72
-288
-279
-109
-23
-33
-29
-15
-19
-17
-11
-12
-10
-4
-4
-2
3
5
5
8
11
11
11
13
14
16
20
24
29
34
39
45
54
61
69
79
89
95
102
108
112
113
112
107
98
86
71
54
38
23
9
-3
-12
-19
-24
-28
-30
-32
-33
-34
-34
-34
-33
-34
-34
-33
-31
-30
-30
-31
-30
-30
-30
-31
-32
-33
-32
-32
-32
-32
-31
-31
-31
-30
-29
-30
-29
-28
-27
-26
-25
-24
-23
-21
-19
-19
-19
-19
-20
-20
-19
-18
-18
-18
-19
-19
-19
-19
-19
-18
-18
-19
-19
-18
-18
-17
-13
-14
-20
-12
6
13
25
62
90
70
35
21
14
1
-6
-12
-23
-30
-29
-29
-32
-31
-30
-31
-28
-27
-32
-30
-23
-26
-24
-11
-21
-7
110
254
295
215
9
-247
-319
-167
-37
-29
-33
-16
-16
-17
-11
-10
-8
-2
1
4
7
7
9
13
15
16
18
20
20
22
26
31
35
39
43
48
53
59
68
78
88
96
104
109
113
116
117
114
107
95
80
66
50
33
17
5
-5
-13
-19
-23
-26
-29
-29
-28
-29
-30
-30
-29
-30
-30
-27
-28
-30
-28
-26
-28
-28
-28
-28
-28
-28
-29
-28
-25
-26
-28
-26
-24
-25
-25
-23
-22
-22
-20
-18
-19
-23
-23
-19
-15
-16
-17
-15
-13
-15
-16
-17
-17
-15
-13
-15
-18
-18
-16
-17
-18
-19
-17
-16
-17
-18
-17
-19
-19
-16
-24
-33
-17
7
11
22
62
84
57
22
9
2
-9
-18
-22
-30
-41
-48
-47
-42
-41
-46
-48
-44
-41
-48
-50
-42
-44
-48
-34
-38
-38
64
226
301
251
58
-244
-396
-258
-76
-45
-64
-53
-45
-41
-34
-36
-38
-30
-25
-24
-21
-21
-20
-15
-9
-7
-9
-10
-7
-2
3
6
6
9
16
27
37
46
59
72
78
81
92
103
107
112
119
115
104
96
82
60
40
25
10
3
-2
-9
-15
-21
-29
-30
-26
-24
2
60
146
291
484
643
792
957
973
808
690
567
207
-171
-248
-188
-215
-249
-234
-236
-246
-237
-230
-233
-233
-229
-225
-219
-218
-222
-226
-225
-225
-226
-229
-237
-248
-255
-259
-268
-281
-291
-297
-302
-307
-307
-297
-281
-260
-232
-200
-165
-122
-76
-34
11
58
86
110
155
195
185
144
117
111
106
96
86
73
60
52
50
50
49
44
41
41
41
38
35
35
36
34
32
31
33
33
30
25
24
25
23
20
20
21
21
19
18
19
22
22
21
23
23
19
24
27
20
29
38
21
72
236
346
297
145
-88
-297
-276
-91
8
2
5
13
7
8
12
9
7
9
8
8
7
7
9
11
10
10
11
12
14
17
20
24
30
36
42
49
58
67
75
87
98
105
110
116
119
116
109
100
85
66
45
24
4
-12
-24
-33
-42
-47
-49
-51
-53
-54
-55
-55
-54
-55
-57
-59
-60
-62
-64
-65
-66
-69
-70
-70
-69
-69
-68
-67
-65
-63
-61
-61
-61
-59
-57
-59
-52
-34
-23
-14
22
60
54
17
-5
-13
-24
-32
-36
-45
-54
-55
-53
-52
-51
-50
-50
-51
-50
-46
-46
-45
-36
-37
-39
-23
-19
-30
41
192
282
251
103
-149
-322
-241
-68
-14
-27
-13
-4
-8
-3
4
5
8
10
13
18
21
22
25
26
26
29
32
36
40
44
47
51
58
63
70
78
86
93
101
108
113
117
123
128
130
128
122
114
104
89
71
56
41
25
12
3
-4
-9
-10
-12
-16
-18
-17
-16
-16
-17
-18
-18
-19
-20
-19
-19
-21
-25
-26
-27
-28
-29
-29
-29
-30
-33
-35
-34
-32
-32
-33
-33
-33
-33
-33
-33
-32
-32
-35
-36
-34
-32
-33
-34
-33
-33
-33
-33
-32
-32
-32
-32
-33
-34
-34
-33
-32
-32
-32
-32
-31
-31
-30
-28
-32
-35
-22
-8
-5
14
57
73
44
11
-2
-10
-21
-29
-34
-43
-48
-48
-48
-50
-51
-52
-55
-55
-53
-57
-55
-50
-55
-50
-35
-46
-31
90
232
269
190
-15
-268
-333
-179
-52
-48
-52
-36
-36
-35
-27
-25
-23
-17
-15
-16
-14
-11
-9
-7
-5
-3
0
4
6
9
13
19
24
26
31
41
52
60
69
79
88
96
104
109
111
116
121
120
112
101
89
75
62
48
34
23
19
16
12
10
7
4
7
8
13
44
105
209
377
556
698
853
963
881
715
609
395
17
-206
-183
-163
-210
-216
-199
-205
-210
-207
-208
-205
-200
-203
-204
-198
-196
-198
-199
-200
-204
-213
-220
-222
-223
-233
-247
-258
-267
-278
-286
-290
-290
-285
-274
-258
-232
-202
-170
-133
-95
-60
-17
31
59
76
116
160
161
122
84
72
72
65
51
39
28
16
12
14
11
4
3
4
-2
-8
-5
-8
-18
-19
-10
-8
-11
-14
-17
-22
-22
-22
-25
-25
-21
-19
-17
-20
-30
-30
-17
-15
-18
-9
-5
-13
-9
-2
-9
2
15
4
72
247
344
265
77
-175
-356
-287
-85
10
10
21
35
35
37
34
28
32
39
40
40
47
51
44
36
41
47
49
55
61
61
65
69
65
68
82
94
97
99
